20170714-180631.wav,UK,'tsoxr',NotAccepted,'5.25396's
20170714-180646.wav,UK,'eypphm',Accepted,'5.31973's
20170714-180701.wav,UK,'xthyvv',Accepted,'6.16406's
20170714-180717.wav,UK,'hgf',NotAccepted,'5.20427's
20170714-180731.wav,UK,'qkfhry',NotAccepted,'5.86583's
20170714-180746.wav,UK,'bfwcxd',NotAccepted,'5.51224's
20170714-180800.wav,UK,'tmgmzr',NotAccepted,'5.59906's
20170714-180816.wav,UK,'mrlr',NotAccepted,'5.44897's
20170714-180830.wav,UK,'tdhsrl',NotAccepted,'5.66581's
20170714-180846.wav,UK,'fhytfr',Accepted,'5.74464's
20170714-180902.wav,UK,'oybdex3',NotAccepted,'5.56081's
20170714-180916.wav,UK,'yzhcvf',NotAccepted,'5.37746's
20170714-180932.wav,UK,'odyer',NotAccepted,'5.35471's
20170714-180947.wav,UK,'rtwxb',NotAccepted,'6.34645's
20170714-181004.wav,UK,'namdq',NotAccepted,'5.78604's
20170714-181018.wav,UK,'rws',NotAccepted,'5.57549's
20170714-181034.wav,UK,'uvdcf',NotAccepted,'5.33137's
20170714-181048.wav,UK,'ncfsht',NotAccepted,'7.68347's
20170714-181104.wav,UK,'wymegx',Accepted,'5.71681's
20170714-181119.wav,UK,'xdhrxr',NotAccepted,'5.45412's
20170714-181135.wav,UK,'xrxrwde',NotAccepted,'5.51915's
20170714-181150.wav,UK,'zmgofn',Accepted,'6.00225's
20170714-181204.wav,UK,'pl4rb',NotAccepted,'6.05042's
20170714-181220.wav,UK,'qbfky',NotAccepted,'6.00014's
20170714-181236.wav,UK,'xgrcbo',Accepted,'5.46082's
20170714-181250.wav,UK,'xowfk',NotAccepted,'6.39699's
20170714-181306.wav,UK,'bfwcwh',Accepted,'5.94446's
20170714-181320.wav,UK,'wcdw',NotAccepted,'7.64893's
20170714-181337.wav,UK,'dfxdd',NotAccepted,'5.2631's
20170714-181353.wav,UK,'xxwtkg',Accepted,'7.35397's
20170714-181410.wav,UK,'ztbc',NotAccepted,'5.33076's
20170714-181425.wav,UK,'aestfk',Accepted,'5.33831's
20170714-181440.wav,UK,'fbsvdx',Accepted,'5.36994's
20170714-181454.wav,UK,'pcpbs',NotAccepted,'6.12683's
20170714-181509.wav,UK,'vardt',NotAccepted,'5.30176's
20170714-181524.wav,UK,'pdqwma',Accepted,'5.4799's
20170714-181538.wav,UK,'ahpc',NotAccepted,'5.28965's
20170714-181553.wav,UK,'ahqryfc',NotAccepted,'5.84123's
20170714-181609.wav,UK,'ekwbsy',Accepted,'5.50217's
20170714-181624.wav,UK,'fan',NotAccepted,'5.97297's
20170714-181640.wav,UK,'rtpsyn',NotAccepted,'5.63223's
20170714-181654.wav,UK,'qtfbyo',Accepted,'5.42098's
20170714-181710.wav,UK,'agcc',NotAccepted,'7.03939's
20170714-181727.wav,UK,'hcvmaba3',NotAccepted,'6.14306's
20170714-181742.wav,UK,'kqdndq',Accepted,'5.29943's
20170714-181758.wav,UK,'hrdud',NotAccepted,'7.69251's
20170714-181815.wav,UK,'pdvkr',NotAccepted,'5.41848's
20170714-181829.wav,UK,'dmhm',NotAccepted,'5.4323's
20170714-181844.wav,UK,'nyzwf',NotAccepted,'5.58683's
20170714-181900.wav,UK,'eaddn',NotAccepted,'6.69542's
20170714-181915.wav,UK,'rccfc',NotAccepted,'5.27601's
20170714-181930.wav,UK,'xxmom',NotAccepted,'5.4595's
20170714-181946.wav,UK,'vwdwpr',NotAccepted,'6.0057's
20170714-182002.wav,UK,'urrfr',NotAccepted,'5.51648's
20170714-182017.wav,UK,'kdfxc',NotAccepted,'5.57713's
20170714-182033.wav,UK,'mzhfgf',Accepted,'5.65243's
20170714-182048.wav,UK,'ywptdn',Accepted,'5.33894's
20170714-182102.wav,UK,'aaxp',NotAccepted,'5.29754's
20170714-182116.wav,UK,'gwyr',NotAccepted,'6.76242's
20170714-182132.wav,UK,'dbhwken',NotAccepted,'6.01202's
20170714-182148.wav,UK,'coodh',NotAccepted,'5.28838's
20170714-182201.wav,UK,'yfmfodpg',NotAccepted,'5.58962's
20170714-182217.wav,UK,'wbagr',NotAccepted,'5.26238's
20170714-182231.wav,UK,'thpbnt',NotAccepted,'5.87191's
20170714-182247.wav,UK,'hxxpx',NotAccepted,'5.31013's
20170714-182303.wav,UK,'rgeuf',NotAccepted,'5.30431's
20170714-182318.wav,UK,'fbkobtg',NotAccepted,'5.48923's
20170714-182332.wav,UK,'dwmhqh',NotAccepted,'5.50184's
20170714-182347.wav,UK,'emavmbo',NotAccepted,'7.63872's
20170714-182404.wav,UK,'ncavxf',Accepted,'5.57634's
20170714-182420.wav,UK,'stbrtc',Accepted,'5.38713's
20170714-182434.wav,UK,'fxw',NotAccepted,'6.56607's
20170714-182449.wav,UK,'kyhtg',NotAccepted,'5.61585's
20170714-182504.wav,UK,'osxrvy',NotAccepted,'5.95563's
20170714-182521.wav,UK,'vswfry',NotAccepted,'5.67201's
20170714-182536.wav,UK,'ybqdpk',Accepted,'7.00966's
20170714-182553.wav,UK,'msek',NotAccepted,'5.93002's
20170714-182609.wav,UK,'owycbfn',NotAccepted,'5.79373's
20170714-182624.wav,UK,'abotkm',NotAccepted,'6.7624's
20170714-182640.wav,UK,'bcot',NotAccepted,'6.33873's
20170714-182656.wav,UK,'vwkm',NotAccepted,'9.65685's
20170714-182715.wav,UK,'qaqhqw',Accepted,'5.60264's
20170714-182729.wav,UK,'cfzap',NotAccepted,'5.44001's
20170714-182743.wav,UK,'fnohdof',NotAccepted,'5.55523's
20170714-182758.wav,UK,'lncga',NotAccepted,'6.48701's
20170714-182814.wav,UK,'xucfzm',NotAccepted,'6.12702's
20170714-182829.wav,UK,'mcrxdw',Accepted,'5.60859's
20170714-182844.wav,UK,'pzthma',NotAccepted,'5.81218's
20170714-182859.wav,UK,'cwgn',NotAccepted,'6.4407's
20170714-182915.wav,UK,'ehyey',NotAccepted,'5.26394's
20170714-182930.wav,UK,'wznefw',Accepted,'5.47113's
20170714-182944.wav,UK,'dygnhc',Accepted,'6.04826's
20170714-183000.wav,UK,'ofcnop',NotAccepted,'6.51679's
20170714-183016.wav,UK,'wxdnh',NotAccepted,'5.34786's
20170714-183032.wav,UK,'xymlg',NotAccepted,'6.90946's
20170714-183048.wav,UK,'fhdp',NotAccepted,'5.21532's
20170714-183103.wav,UK,'xfgwhw',Accepted,'5.68587's
20170714-183117.wav,UK,'gmydt',NotAccepted,'6.91446's
20170714-183134.wav,UK,'zbvgr',NotAccepted,'5.75158's
20170714-183151.wav,UK,'hgmhsr',Accepted,'5.68736's
20170714-183206.wav,UK,'hyhrxr',NotAccepted,'9.37647's
20170714-183225.wav,UK,'qle',NotAccepted,'8.355's
20170714-183242.wav,UK,'sbcca3',NotAccepted,'6.33243's
20170714-183259.wav,UK,'fgsban',Accepted,'5.73539's
20170714-183314.wav,UK,'ooffsn',Accepted,'5.80615's
20170714-183330.wav,UK,'mvdqd',NotAccepted,'6.05023's
20170714-183345.wav,UK,'ksao',NotAccepted,'7.26279's
20170714-183402.wav,UK,'nhfcbnw',NotAccepted,'8.44792's
20170714-183420.wav,UK,'pcdfok',NotAccepted,'6.05743's
20170714-183436.wav,UK,'ttyee',NotAccepted,'5.55288's
20170714-183451.wav,UK,'nreggc',NotAccepted,'6.03043's
20170714-183507.wav,UK,'erlvl',NotAccepted,'7.92924's
20170714-183523.wav,UK,'hqrdd',NotAccepted,'5.68758's
20170714-183538.wav,UK,'mrcnxa',Accepted,'6.37331's
20170714-183553.wav,UK,'smvfc',NotAccepted,'5.23521's
20170714-183608.wav,UK,'slqzt',NotAccepted,'5.97543's
20170714-183623.wav,UK,'uwplpw',NotAccepted,'5.99246's
20170714-183638.wav,UK,'vxty',NotAccepted,'5.73318's
20170714-183653.wav,UK,'fpyyx',NotAccepted,'6.41136's
20170714-183708.wav,UK,'cdecp',NotAccepted,'5.91983's
20170714-183722.wav,UK,'ukn',NotAccepted,'5.24787's
20170714-183736.wav,UK,'ffwct',NotAccepted,'5.66707's
20170714-183751.wav,UK,'olhnw',NotAccepted,'5.37785's
20170714-183806.wav,UK,'ufzyvx',Accepted,'5.84553's
20170714-183821.wav,UK,'ezn',NotAccepted,'5.37222's
20170714-183836.wav,UK,'yrvhd',NotAccepted,'5.37973's
20170714-183851.wav,UK,'yratgg',NotAccepted,'7.538's
20170714-183909.wav,UK,'xwcdz',NotAccepted,'5.2446's
20170714-183924.wav,UK,'awfvv',NotAccepted,'5.44312's
20170714-183938.wav,UK,'ahed',NotAccepted,'5.14846's
20170714-183954.wav,UK,'mhu',NotAccepted,'9.36627's
20170714-184013.wav,UK,'hvobmb',NotAccepted,'5.71777's
20170714-184028.wav,UK,'mnvtra3',NotAccepted,'7.01898's
20170714-184045.wav,UK,'rtkx',NotAccepted,'7.20924's
20170714-184103.wav,UK,'ecbwcswk',NotAccepted,'6.30571's
20170714-184118.wav,UK,'sdpts',NotAccepted,'5.30003's
20170714-184134.wav,UK,'hclpv',NotAccepted,'8.75422's
20170714-184153.wav,UK,'mceah',NotAccepted,'6.8274's
20170714-184210.wav,UK,'crrbca',NotAccepted,'5.66388's
20170714-184225.wav,UK,'rbrfyvh',NotAccepted,'7.21167's
20170714-184243.wav,UK,'drd',NotAccepted,'5.28618's
20170714-184258.wav,UK,'xrffu',NotAccepted,'5.37625's
20170714-184312.wav,UK,'cplhw',NotAccepted,'5.82278's
20170714-184328.wav,UK,'bzavm',NotAccepted,'5.79361's
20170714-184344.wav,UK,'mr4lo',NotAccepted,'5.74444's
20170714-184400.wav,UK,'hommox',NotAccepted,'5.82112's
20170714-184417.wav,UK,'bxhfav',Accepted,'5.99832's
20170714-184432.wav,UK,'sedea',NotAccepted,'5.80639's
20170714-184448.wav,UK,'zhdepn',Accepted,'5.29256's
20170714-184502.wav,UK,'ovc',NotAccepted,'7.27076's
20170714-184520.wav,UK,'ogoxw',NotAccepted,'5.44824's
20170714-184534.wav,UK,'thce',NotAccepted,'6.23586's
20170714-184549.wav,UK,'zhu',NotAccepted,'6.56344's
20170714-184605.wav,UK,'womsp',NotAccepted,'5.56161's
20170714-184620.wav,UK,'yncdr',NotAccepted,'5.28501's
20170714-184634.wav,UK,'rnchmb',NotAccepted,'5.51699's
20170714-184648.wav,UK,'uoxnn',NotAccepted,'5.77033's
20170714-184704.wav,UK,'aygzb',NotAccepted,'5.52181's
20170714-184719.wav,UK,'gcwtso',NotAccepted,'5.62308's
20170714-184734.wav,UK,'kdgwra',NotAccepted,'5.84167's
20170714-184750.wav,UK,'dbdavn',NotAccepted,'5.71667's
20170714-184804.wav,UK,'trxycb',NotAccepted,'5.75544's
20170714-184818.wav,UK,'emmod',NotAccepted,'5.2776's
20170714-184832.wav,UK,'qgh',NotAccepted,'6.71625's
20170714-184849.wav,UK,'ncwyu',NotAccepted,'5.89216's
20170714-184904.wav,UK,'tcbromu',NotAccepted,'8.32617's
20170714-184921.wav,UK,'rtted',NotAccepted,'5.83644's
20170714-184936.wav,UK,'ebmp',NotAccepted,'7.60439's
20170714-184953.wav,UK,'qyodes',Accepted,'5.33156's
20170714-185007.wav,UK,'ogmpo',NotAccepted,'5.7007's
20170714-185023.wav,UK,'fxrsh',NotAccepted,'5.47434's
20170714-185038.wav,UK,'bdomn',NotAccepted,'5.61269's
20170714-185053.wav,UK,'mbedct',NotAccepted,'5.64126's
20170714-185109.wav,UK,'awg',NotAccepted,'7.68366's
20170714-185126.wav,UK,'zcwav',NotAccepted,'5.77096's
20170714-185141.wav,UK,'bxyzu',NotAccepted,'5.23475's
20170714-185156.wav,UK,'oymllslx',NotAccepted,'5.59589's
20170714-185210.wav,UK,'umfthg',Accepted,'6.25978's
20170714-185226.wav,UK,'dmmdee',NotAccepted,'5.35887's
20170714-185240.wav,UK,'noeebtc',NotAccepted,'5.4802's
20170714-185255.wav,UK,'bter',NotAccepted,'5.06388's
20170714-185311.wav,UK,'qgchh',NotAccepted,'5.81511's
20170714-185325.wav,UK,'tbtwkp',NotAccepted,'5.7332's
20170714-185340.wav,UK,'qefrwmn',NotAccepted,'5.8883's
20170714-185355.wav,UK,'dtukl',NotAccepted,'6.82677's
20170714-185413.wav,UK,'xrhwd',NotAccepted,'5.44249's
20170714-185428.wav,UK,'kaoxdy',NotAccepted,'5.74224's
20170714-185444.wav,UK,'aafm',NotAccepted,'5.42668's
20170714-185459.wav,UK,'wsfcu',NotAccepted,'5.79366's
20170714-185513.wav,UK,'owvod',NotAccepted,'5.55077's
20170714-185528.wav,UK,'onzukk',Accepted,'5.54427's
20170714-185542.wav,UK,'gcsmk',NotAccepted,'5.49369's
20170714-185558.wav,UK,'mrdbee',NotAccepted,'5.75867's
20170714-185613.wav,UK,'pkqrsn',Accepted,'5.67977's
20170714-185629.wav,UK,'bwf',NotAccepted,'5.14202's
20170714-185644.wav,UK,'aafyr',NotAccepted,'5.18182's
20170714-185659.wav,UK,'qtslf',NotAccepted,'5.57962's
20170714-185714.wav,UK,'awcmrb',NotAccepted,'5.64516's
20170714-185730.wav,UK,'mwvenw',NotAccepted,'5.90686's
20170714-185745.wav,UK,'pszrb',NotAccepted,'5.47637's
20170714-185759.wav,UK,'fuhcte',Accepted,'8.31573's
20170714-185817.wav,UK,'ohzb',NotAccepted,'7.63577's
20170714-185834.wav,UK,'e',NotAccepted,'5.21775's
20170714-185849.wav,UK,'svfth',NotAccepted,'7.51795's
20170714-185906.wav,UK,'qptw',NotAccepted,'5.87561's
20170714-185921.wav,UK,'afzbw',NotAccepted,'5.88241's
20170714-185937.wav,UK,'qoyfem',NotAccepted,'5.7305's
20170714-185953.wav,UK,'hxnfrv',Accepted,'5.93819's
20170714-190007.wav,UK,'rdwrr',NotAccepted,'6.04763's
20170714-190023.wav,UK,'aya',NotAccepted,'5.52454's
20170714-190038.wav,UK,'mhtbf',NotAccepted,'5.48252's
20170714-190052.wav,UK,'dpxgps',NotAccepted,'7.25649's
20170714-190109.wav,UK,'fuype',NotAccepted,'5.49132's
20170714-190124.wav,UK,'urwwcb',NotAccepted,'5.72475's
20170714-190139.wav,UK,'nfwycn',Accepted,'6.29573's
20170714-190155.wav,UK,'bdoyac',NotAccepted,'7.19877's
20170714-190210.wav,UK,'cevkrt',Accepted,'6.14814's
20170714-190227.wav,UK,'xygnkb',NotAccepted,'5.65363's
20170714-190242.wav,UK,'rahrrg',NotAccepted,'5.88682's
20170714-190257.wav,UK,'pzvya',NotAccepted,'5.72147's
20170714-190311.wav,UK,'ahqfuwcp',NotAccepted,'7.07594's
20170714-190329.wav,UK,'eyt',NotAccepted,'5.26289's
20170714-190343.wav,UK,'ndnhgc',Accepted,'6.76276's
20170714-190400.wav,UK,'pzwghv',Accepted,'5.3662's
20170714-190415.wav,UK,'pmdylh',NotAccepted,'5.35733's
20170714-190430.wav,UK,'osnx',NotAccepted,'5.17496's
20170714-190445.wav,UK,'mncbd',NotAccepted,'5.67883's
20170714-190500.wav,UK,'abonfyr',NotAccepted,'5.17809's
20170714-190514.wav,UK,'grexru',Accepted,'5.85295's
20170714-190529.wav,UK,'spprh',NotAccepted,'5.32488's
20170714-190543.wav,UK,'sofoqt',NotAccepted,'5.74072's
20170714-190559.wav,UK,'qydfbw',Accepted,'5.56259's
20170714-190614.wav,UK,'ahfxh',NotAccepted,'5.2896's
20170714-190629.wav,UK,'nhxwkms',NotAccepted,'7.27523's
20170714-190646.wav,UK,'udrn',NotAccepted,'5.94279's
20170714-190701.wav,UK,'gmcmo',NotAccepted,'6.07172's
20170714-190717.wav,UK,'rrfc',NotAccepted,'5.51685's
20170714-190732.wav,UK,'fnbq',NotAccepted,'9.15866's
20170714-190751.wav,UK,'xehbu',NotAccepted,'5.66021's
20170714-190806.wav,UK,'apdkn',NotAccepted,'5.71518's
20170714-190821.wav,UK,'mopxd',NotAccepted,'5.77651's
20170714-190837.wav,UK,'apwo',NotAccepted,'5.70643's
20170714-190852.wav,UK,'gbcpgn',NotAccepted,'5.7646's
20170714-190908.wav,UK,'pambm',NotAccepted,'6.11494's
20170714-190922.wav,UK,'gmofxe',NotAccepted,'10.13012's
20170714-190943.wav,UK,'rtun',NotAccepted,'5.58985's
20170714-190958.wav,UK,'chtwz',NotAccepted,'5.35518's
20170714-191012.wav,UK,'nbbkyr',Accepted,'6.91042's
20170714-191029.wav,UK,'hwrky',NotAccepted,'6.4476's
20170714-191046.wav,UK,'wftrcz',Accepted,'5.76402's
20170714-191100.wav,UK,'mmfwcby',NotAccepted,'5.88989's
20170714-191116.wav,UK,'eg',NotAccepted,'7.63252's
20170714-191134.wav,UK,'bmfw',NotAccepted,'5.61569's
20170714-191149.wav,UK,'dphryp',NotAccepted,'5.74509's
20170714-191203.wav,UK,'gcwhoa',Accepted,'5.63107's
20170714-191218.wav,UK,'ccuwimw',NotAccepted,'6.24963's
20170714-191234.wav,UK,'nffry',NotAccepted,'5.47974's
20170714-191248.wav,UK,'whhhs',NotAccepted,'5.83143's
20170714-191303.wav,UK,'mgnanr',NotAccepted,'5.76928's
20170714-191318.wav,UK,'sotvs',NotAccepted,'5.3126's
20170714-191332.wav,UK,'mztbx',NotAccepted,'5.31567's
20170714-191346.wav,UK,'bany',NotAccepted,'5.57114's
20170714-191401.wav,UK,'rpnoo',NotAccepted,'5.70823's
20170714-191416.wav,UK,'dfrnqwc',NotAccepted,'6.19868's
20170714-191433.wav,UK,'fufyts',Accepted,'5.38406's
20170714-191447.wav,UK,'cggywg',Accepted,'5.33854's
20170714-191502.wav,UK,'pkmwhe',Accepted,'6.89338's
20170714-191519.wav,UK,'gyshnf',Accepted,'5.47741's
20170714-191534.wav,UK,'seecbna',NotAccepted,'6.65966's
20170714-191551.wav,UK,'xcdtw',NotAccepted,'5.24195's
20170714-191607.wav,UK,'yapz',NotAccepted,'5.95795's
20170714-191622.wav,UK,'sbysn',NotAccepted,'5.9031's
20170714-191639.wav,UK,'nosm',NotAccepted,'5.28633's
20170714-191653.wav,UK,'ydcnne',Accepted,'5.83676's
20170714-191708.wav,UK,'rbbahw',Accepted,'5.33762's
20170714-191723.wav,UK,'strrp',NotAccepted,'6.73436's
20170714-191740.wav,UK,'hrffrc',NotAccepted,'7.48235's
20170714-191756.wav,UK,'xdffed',Accepted,'5.25305's
20170714-191811.wav,UK,'hnq',NotAccepted,'8.83953's
20170714-191829.wav,UK,'shdyfp',Accepted,'5.93501's
20170714-191845.wav,UK,'vqbzw',NotAccepted,'5.65786's
20170714-191859.wav,UK,'dkwc',NotAccepted,'6.82328's
20170714-191916.wav,UK,'prvgyd',NotAccepted,'5.72683's
20170714-191931.wav,UK,'cs',NotAccepted,'6.65171's
20170714-191947.wav,UK,'skwfpt',NotAccepted,'5.64908's
20170714-192003.wav,UK,'booook',NotAccepted,'5.29083's
20170714-192018.wav,UK,'prnm',NotAccepted,'5.52457's
20170714-192033.wav,UK,'bknd',NotAccepted,'5.24497's
20170714-192047.wav,UK,'vfwchw',Accepted,'5.68576's
20170714-192102.wav,UK,'cxdys',NotAccepted,'5.73408's
20170714-192118.wav,UK,'rcd',NotAccepted,'5.67633's
20170714-192132.wav,UK,'yry',NotAccepted,'5.37313's
20170714-192147.wav,UK,'uapc',NotAccepted,'5.80045's
20170714-192203.wav,UK,'ctnn',NotAccepted,'5.30275's
20170714-192218.wav,UK,'pprov',NotAccepted,'6.08434's
20170714-192233.wav,UK,'uaxcwc',Accepted,'5.71161's
20170714-192248.wav,UK,'vxpdwz',NotAccepted,'5.61585's
20170714-192303.wav,UK,'utvvxc',Accepted,'6.04084's
20170714-192318.wav,UK,'erqrru',Accepted,'5.72428's
20170714-192333.wav,UK,'apadn5',NotAccepted,'6.94268's
20170714-192349.wav,UK,'vapt',NotAccepted,'5.29548's
20170714-192403.wav,UK,'vaohs',NotAccepted,'7.47825's
20170714-192420.wav,UK,'mcto',NotAccepted,'7.2183's
20170714-192437.wav,UK,'cqnsm',NotAccepted,'5.5799's
20170714-192452.wav,UK,'sfndt',NotAccepted,'5.60086's
20170714-192507.wav,UK,'anda',NotAccepted,'5.1628's
20170714-192522.wav,UK,'bg',NotAccepted,'9.11624's
20170714-192542.wav,UK,'tpehax',Accepted,'5.83346's
20170714-192558.wav,UK,'es',NotAccepted,'8.14419's
20170714-192616.wav,UK,'qcqbun',Accepted,'8.05744's
20170714-192634.wav,UK,'bvwfno',Accepted,'5.50621's
20170714-192648.wav,UK,'oryxeb',NotAccepted,'5.58711's
20170714-192704.wav,UK,'ygrefx',NotAccepted,'6.93363's
20170714-192719.wav,UK,'ndrve',NotAccepted,'6.31071's
20170714-192735.wav,UK,'ssmmw',NotAccepted,'5.37737's
20170714-192751.wav,UK,'rawhy',NotAccepted,'6.83168's
20170714-192807.wav,UK,'ofdcx',NotAccepted,'5.75538's
20170714-192822.wav,UK,'atqk',NotAccepted,'5.58759's
20170714-192837.wav,UK,'xhvbna',NotAccepted,'5.59414's
20170714-192854.wav,UK,'otmeuy',Accepted,'5.27802's
20170714-192909.wav,UK,'sdhrnm',Accepted,'7.33749's
20170714-192926.wav,UK,'btwgbc',Accepted,'5.49728's
20170714-192942.wav,UK,'zgghmy',NotAccepted,'5.67493's
20170714-192957.wav,UK,'afowm',NotAccepted,'7.33193's
20170714-193014.wav,UK,'bawpym',Accepted,'5.41828's
20170714-193029.wav,UK,'pydbt',NotAccepted,'5.85092's
20170714-193044.wav,UK,'dfmmpr',NotAccepted,'5.65207's
20170714-193059.wav,UK,'bqquew',Accepted,'5.5699's
20170714-193114.wav,UK,'peranr',NotAccepted,'5.78491's
20170714-193129.wav,UK,'gezchtv',NotAccepted,'6.80748's
20170714-193145.wav,UK,'konmw',NotAccepted,'6.93762's
20170714-193202.wav,UK,'dff',NotAccepted,'6.80392's
20170714-193217.wav,UK,'ggbobqe',NotAccepted,'5.59925's
