20170615072726.wav,US,'akfi5',Accepted,'5.57469's
20170615072735.wav,US,'gugta',Accepted,'5.39216's
20170615072742.wav,US,'gqtuf',Accepted,'5.22031's
20170615072750.wav,US,'m2kz1',Accepted,'4.78235's
20170615072758.wav,US,'5vh4g',Accepted,'5.56448's
20170615072806.wav,US,'lypmm',Accepted,'4.96636's
20170615072814.wav,US,'fqtbk',Accepted,'5.82022's
20170615072822.wav,US,'v4i8u',Accepted,'5.14106's
20170615072830.wav,US,'alerz',Accepted,'5.48619's
20170615072839.wav,US,'SSwpl',Accepted,'5.15625's
20170615072846.wav,US,'m1ynl',Accepted,'4.86273's
20170615072854.wav,US,'zubij',Accepted,'5.57395's
20170615072903.wav,US,'nnd4j',Accepted,'5.27716's
20170615072911.wav,US,'0qzy6',Accepted,'5.60038's
20170615072920.wav,US,'rcmqa',Accepted,'5.28222's
20170615072928.wav,US,'32Svm',Accepted,'4.97663's
20170615072936.wav,US,'c4i56',Accepted,'5.10372's
20170615072944.wav,US,'455a4',Accepted,'4.69402's
20170615072951.wav,US,'9rxv3',Accepted,'5.00951's
20170615073000.wav,US,'ntkec',Accepted,'5.36435's
20170615073008.wav,US,'wudh5',Accepted,'5.53866's
20170615073016.wav,US,'bg1w1',Accepted,'5.30326's
20170615073024.wav,US,'Swbxw',Accepted,'6.64642's
20170615073035.wav,US,'rb2fx',Accepted,'6.6058's
20170615073044.wav,US,'6fzci',Accepted,'5.16369's
20170615073052.wav,US,'nr6n0',Accepted,'5.03788's
20170615073100.wav,US,'8qgje',Accepted,'6.25297's
20170615073109.wav,US,'3gi2m',Accepted,'4.95478's
20170615073116.wav,US,'86nff',Accepted,'5.15489's
20170615073124.wav,US,'49i7i',Accepted,'5.13808's
20170615073138.wav,US,'wlepa',Accepted,'5.45325's
20170615073147.wav,US,'S8jwr',Accepted,'5.68448's
20170615073155.wav,US,'ubjl9',Accepted,'5.49593's
20170615073203.wav,US,'f9lye',Accepted,'5.07379's
20170615073211.wav,US,'xShfr',Accepted,'5.46987's
20170615073219.wav,US,'2ahzy',Accepted,'5.73196's
20170615073227.wav,US,'6w1aq',Accepted,'4.91091's
20170615073235.wav,US,'76cbg',Accepted,'4.99313's
20170615073243.wav,US,'04Skr',Accepted,'5.16681's
20170615073251.wav,US,'056j5',Accepted,'5.17036's
20170615073258.wav,US,'36fqu',Accepted,'5.08148's
20170615073306.wav,US,'knoou',Accepted,'5.80324's
20170615073315.wav,US,'yz6vf',Accepted,'5.2293's
20170615073322.wav,US,'ymuuc',Accepted,'4.70332's
20170615073330.wav,US,'4eqp4',Accepted,'5.59712's
20170615073339.wav,US,'g90tw',Accepted,'5.00562's
20170615073347.wav,US,'1chfq',Accepted,'5.1885's
20170615073355.wav,US,'pxv0w',Accepted,'5.65454's
20170615073403.wav,US,'f620g',Accepted,'5.32011's
20170615073411.wav,US,'egh3j',Accepted,'5.25701's
20170615073420.wav,US,'dtx1S',Accepted,'5.07008's
20170615073428.wav,US,'gz1Sv',Accepted,'5.2891's
20170615073436.wav,US,'qhmp1',Accepted,'4.99587's
20170615073444.wav,US,'y9pk0',Accepted,'5.31512's
20170615073452.wav,US,'cSpax',Accepted,'5.56741's
20170615073500.wav,US,'SeyfS',Accepted,'5.45019's
20170615073508.wav,US,'grhiv',Accepted,'5.2246's
20170615073525.wav,US,'qfqaq',Accepted,'5.5712's
20170615073533.wav,US,'vhd2S',Accepted,'5.64593's
20170615073542.wav,US,'dqm0g',Accepted,'5.17381's
20170615073549.wav,US,'fuyda',Accepted,'7.37485's
20170615073600.wav,US,'3ql0o',Accepted,'5.02983's
20170615073622.wav,US,'dez4p',Accepted,'6.72466's
20170615073632.wav,US,'90qf5',Accepted,'5.30954's
20170615073640.wav,US,'wofcr',Accepted,'5.59829's
20170615073648.wav,US,'Shg94',Accepted,'5.16284's
20170615073656.wav,US,'9dgj7',Accepted,'5.30467's
20170615073704.wav,US,'vxk6o',Accepted,'5.49477's
20170615073713.wav,US,'e9iw8',Accepted,'5.21987's
20170615073721.wav,US,'Sr7vz',Accepted,'17.24723's
20170615073741.wav,US,'t06wz',Accepted,'5.11623's
20170615073749.wav,US,'2igu1',Accepted,'4.94883's
20170615073757.wav,US,'lgww4',Accepted,'4.91467's
20170615073804.wav,US,'kl80u',Accepted,'5.61527's
20170615073813.wav,US,'hulyk',Accepted,'5.71377's
20170615073822.wav,US,'rdao6',Accepted,'5.36561's
20170619022626.wav,US,'zvi3r',NotAccepted,'6.3176's
20170619022654.wav,US,'o6ygu',Accepted,'5.18442's
20170619022702.wav,US,'ht4zv',Accepted,'5.25605's
20170619022710.wav,US,'1igx8',Accepted,'5.36871's
20170619022718.wav,US,'rxz3i',Accepted,'5.12654's
20170619022726.wav,US,'ckwv5',Accepted,'5.18787's
20170619022734.wav,US,'121cu',Accepted,'4.46147's
20170619022741.wav,US,'vugwx',Accepted,'5.19529's
20170619022749.wav,US,'y7d9x',Accepted,'4.99554's
20170619022757.wav,US,'8v8tq',Accepted,'11.70062's
20170619022811.wav,US,'uh86g',Accepted,'4.76566's
20170619022818.wav,US,'e9aS4',Accepted,'5.53709's
20170619022827.wav,US,'ya6ac',Accepted,'5.14695's
20170619022836.wav,US,'1npdj',Accepted,'5.27911's
20170619022844.wav,US,'v6q7c',Accepted,'5.05157's
20170619022852.wav,US,'z58b8',NotAccepted,'4.91367's
20170619022859.wav,US,'8pu6v',Accepted,'5.21658's
20170619022907.wav,US,'7kdmj',Accepted,'5.2841's
20170619022915.wav,US,'ojqlt',Accepted,'5.27748's
20170619022923.wav,US,'93rhj',Accepted,'4.88281's
20170619022931.wav,US,'dqr06',Accepted,'5.20332's
20170619022939.wav,US,'km7zi',Accepted,'5.06578's
20170619022946.wav,US,'22gy2',Accepted,'4.65853's
20170619022954.wav,US,'bpl6v',Accepted,'5.22288's
20170619023002.wav,US,'je2xl',Accepted,'5.35623's
20170619023010.wav,US,'pu97v',Accepted,'5.01101's
20170619023017.wav,US,'z5rnn',Accepted,'5.27977's
20170619023025.wav,US,'y84du',Accepted,'5.30019's
20170619023033.wav,US,'hevaz',Accepted,'5.48052's
20170619023041.wav,US,'7fd3n',Accepted,'5.01162's
20170619023049.wav,US,'x95j7',Accepted,'5.0555's
20170619023057.wav,US,'q1i19',Accepted,'4.9571's
20170619023104.wav,US,'74n4e',Accepted,'4.88108's
20170619023112.wav,US,'zpttn',Accepted,'5.31397's
20170619023120.wav,US,'obeSf',Accepted,'5.45605's
20170619023128.wav,US,'fnq1i',Accepted,'5.27441's
20170619023136.wav,US,'ap8vn',Accepted,'5.09109's
20170619023144.wav,US,'gapga',Accepted,'5.21836's
20170619023152.wav,US,'7o1g3',Accepted,'5.07883's
20170619023159.wav,US,'pdnpl',Accepted,'5.32383's
20170619023208.wav,US,'pda98',Accepted,'5.40029's
20170619023216.wav,US,'w9fnc',Accepted,'5.08044's
20170619023224.wav,US,'3rrur',Accepted,'4.89316's
20170619023231.wav,US,'wqf7w',Accepted,'5.05648's
20170619023239.wav,US,'gwfxy',Accepted,'5.34672's
20170619023247.wav,US,'8w3cg',Accepted,'4.90857's
20170619023256.wav,US,'rv17e',Accepted,'5.18698's
20170619023303.wav,US,'tnc2a',Accepted,'5.02351's
20170619023312.wav,US,'hyx5j',Accepted,'5.63429's
20170619023321.wav,US,'frSpy',Accepted,'5.41053's
20170619023329.wav,US,'moSxl',Accepted,'5.24986's
20170619023337.wav,US,'rxi6p',Accepted,'5.27055's
20170619023345.wav,US,'ciq04',Accepted,'5.01227's
20170619023353.wav,US,'ynS9z',Accepted,'5.02336's
20170619023401.wav,US,'z26ze',NotAccepted,'5.02131's
20170619023409.wav,US,'Sdq8u',Accepted,'5.16481's
20170619023417.wav,US,'5449m',Accepted,'4.54462's
20170619023424.wav,US,'t3g22',Accepted,'4.61978's
20170619023431.wav,US,'lk9ak',Accepted,'5.36205's
20170619023439.wav,US,'8dp9l',Accepted,'5.50209's
20170619023448.wav,US,'kedj3',Accepted,'5.32655's
20170619023456.wav,US,'ocblt',Accepted,'4.86164's
20170619023503.wav,US,'opcgj',Accepted,'5.45171's
20170619023512.wav,US,'1n8d7',Accepted,'4.77947's
20170619023519.wav,US,'x47tS',Accepted,'4.95896's
20170619023527.wav,US,'vnm83',Accepted,'4.51173's
20170619023534.wav,US,'lSoej',Accepted,'5.44383's
20170619023542.wav,US,'uyp5c',Accepted,'4.9784's
20170619023550.wav,US,'yv1dg',Accepted,'5.04171's
20170619023557.wav,US,'guaa2',Accepted,'5.31997's
20170619023605.wav,US,'0099t',Accepted,'4.49801's
20170619023613.wav,US,'19mkb',Accepted,'4.99072's
20170619023621.wav,US,'383b8',Accepted,'4.58991's
20170619023628.wav,US,'hu77t',Accepted,'4.9648's
20170619023637.wav,US,'5kq6l',Accepted,'5.2116's
20170619023644.wav,US,'76r2p',Accepted,'4.96848's
20170619023652.wav,US,'Sy1mp',Accepted,'5.00448's
20170619023700.wav,US,'8c0jb',Accepted,'4.96834's
20170619023709.wav,US,'hh4lf',Accepted,'5.45799's
20170619023718.wav,US,'yc8qq',Accepted,'5.1688's
20170619023726.wav,US,'9059b',Accepted,'5.01423's
20170619023734.wav,US,'wqmqv',Accepted,'5.02199's
20170619023742.wav,US,'8lcx2',Accepted,'4.80329's
20170619023749.wav,US,'amzwy',Accepted,'5.06096's
20170619023757.wav,US,'1urfu',Accepted,'5.09697's
20170619023805.wav,US,'Slx28',Accepted,'4.93491's
20170619023813.wav,US,'gnvt3',Accepted,'5.10246's
20170619023821.wav,US,'630fq',Accepted,'4.99412's
20170619023829.wav,US,'f7Sq9',Accepted,'5.40901's
20170619023837.wav,US,'qnmxc',Accepted,'5.16852's
20170619023845.wav,US,'4bz4q',Accepted,'4.90187's
20170619023853.wav,US,'ymyft',Accepted,'5.33668's
20170619023901.wav,US,'dwr72',Accepted,'4.87358's
20170619023909.wav,US,'ftzrr',Accepted,'5.18294's
20170619023917.wav,US,'qkk0u',Accepted,'5.46494's
20170619023926.wav,US,'klbhS',Accepted,'5.56014's
20170619023934.wav,US,'eydy1',Accepted,'4.9374's
20170619023942.wav,US,'bpfgg',Accepted,'5.12242's
20170619023949.wav,US,'Si8jl',Accepted,'5.26438's
20170619023957.wav,US,'4n9cn',Accepted,'4.85335's
20170619024005.wav,US,'56diS',Accepted,'5.12227's
20170626024134.wav,US,'92338',Accepted,'5.64045's
20170626024142.wav,US,'jf7n6',Accepted,'5.44867's
20170626024151.wav,US,'cwvpn',Accepted,'5.35764's
20170626024159.wav,US,'vxf2r',Accepted,'5.24787's
20170626024207.wav,US,'fun0d',Accepted,'5.51906's
20170626024215.wav,US,'v7tkw',Accepted,'4.90851's
20170626024223.wav,US,'k1S46',Accepted,'4.67804's
20170626024230.wav,US,'2qxf2',Accepted,'5.03921's
20170626024238.wav,US,'9v8p8',Accepted,'5.01742's
20170626024246.wav,US,'1incg',Accepted,'4.90867's
20170626024253.wav,US,'m4Szr',Accepted,'5.94142's
20170626024302.wav,US,'y9t8v',Accepted,'4.95006's
20170626024310.wav,US,'n7gme',Accepted,'4.88168's
20170626024317.wav,US,'lyotg',Accepted,'4.94299's
20170626024325.wav,US,'5gd7u',Accepted,'4.9068's
20170626024332.wav,US,'od40y',Accepted,'4.6766's
20170626024340.wav,US,'6tlhg',Accepted,'4.97505's
20170626024348.wav,US,'dnjnp',Accepted,'5.5354's
20170626024357.wav,US,'22tja',Accepted,'4.64149's
20170626024405.wav,US,'1ljzm',Accepted,'4.54314's
20170626024412.wav,US,'qw4S7',Accepted,'5.22744's
20170626024420.wav,US,'lkm9g',Accepted,'5.12854's
20170626024428.wav,US,'hkwl4',Accepted,'5.01741's
20170626024436.wav,US,'ypzwp',Accepted,'4.99279's
20170626024444.wav,US,'ucbr8',Accepted,'4.66501's
20170626024452.wav,US,'l6317',Accepted,'11.46575's
20170626024506.wav,US,'z72p8',NotAccepted,'4.87203's
20170626024513.wav,US,'y1ep7',Accepted,'5.0647's
20170626024521.wav,US,'g277z',Accepted,'4.70622's
20170626024528.wav,US,'r7jfv',Accepted,'5.14409's
20170626024537.wav,US,'xlu0c',Accepted,'5.36527's
20170626024545.wav,US,'29agb',Accepted,'4.85518's
20170626024553.wav,US,'ymgyk',Accepted,'4.67152's
20170626024600.wav,US,'grdb4',Accepted,'5.17844's
20170626024608.wav,US,'mjx3y',Accepted,'5.27826's
20170626024617.wav,US,'hymz7',Accepted,'4.74827's
20170626024624.wav,US,'ywplb',Accepted,'5.37428's
20170626024632.wav,US,'dftcw',Accepted,'5.43484's
20170626024640.wav,US,'ht7Sa',Accepted,'4.69157's
20170626024648.wav,US,'1zkr3',Accepted,'5.27937's
20170626024655.wav,US,'x843e',Accepted,'4.4855's
20170626024703.wav,US,'dxdeo',Accepted,'5.31092's
20170626024710.wav,US,'z2S7l',NotAccepted,'5.18621's
20170626024718.wav,US,'b7fmj',Accepted,'5.03275's
20170626024726.wav,US,'br3zd',Accepted,'5.25371's
20170626024734.wav,US,'g52w5',Accepted,'4.68845's
20170626024741.wav,US,'1wql6',Accepted,'5.01415's
20170626024749.wav,US,'pih4t',Accepted,'4.71372's
20170626024757.wav,US,'2x7tb',Accepted,'4.79405's
20170626024804.wav,US,'zoihb',NotAccepted,'5.51389's
20170626024813.wav,US,'kf23z',Accepted,'5.72125's
20170626024822.wav,US,'brj5h',Accepted,'5.45922's
20170626024830.wav,US,'xi679',Accepted,'5.08941's
20170626024838.wav,US,'cet0d',Accepted,'5.15851's
20170626024847.wav,US,'t3ljz',Accepted,'5.18778's
20170626025458.wav,US,'tbj5j',Accepted,'6.18288's
20170626025507.wav,US,'19ef1',Accepted,'4.78771's
20170626025515.wav,US,'4x6dj',Accepted,'5.23068's
20170626025523.wav,US,'fpz42',Accepted,'5.46481's
20170626025532.wav,US,'lidmp',Accepted,'5.19628's
20170626025540.wav,US,'1qx7v',Accepted,'5.09228's
20170626025548.wav,US,'zafjd',NotAccepted,'5.75037's
20170626025556.wav,US,'5iidw',Accepted,'5.37882's
20170626025604.wav,US,'k55bo',Accepted,'5.10187's
20170626025613.wav,US,'nmjpv',Accepted,'5.39693's
20170626025621.wav,US,'v425x',Accepted,'5.01528's
20170626025629.wav,US,'87fbq',Accepted,'5.24446's
20170626025637.wav,US,'j9qfy',Accepted,'4.86202's
20170626025644.wav,US,'7qb53',Accepted,'5.11571's
20170626025652.wav,US,'hejta',Accepted,'5.41805's
20170626025701.wav,US,'1nwvg',Accepted,'4.98068's
20170626025708.wav,US,'zpq9r',NotAccepted,'5.61604's
20170626025717.wav,US,'235ur',Accepted,'4.79023's
20170626025724.wav,US,'1oaci',Accepted,'5.3889's
20170626025733.wav,US,'mhjzb',Accepted,'5.21955's
20170626025741.wav,US,'S0rmn',Accepted,'6.11969's
20170626025750.wav,US,'pff0S',Accepted,'5.61888's
20170626025758.wav,US,'6gvn4',Accepted,'4.49312's
20170626025805.wav,US,'czjxi',Accepted,'5.50862's
20170626025814.wav,US,'4p7y6',Accepted,'5.23844's
20170626025822.wav,US,'gfmyc',Accepted,'5.0131's
20170626025829.wav,US,'cSahy',Accepted,'5.63567's
20170626025838.wav,US,'cv9cp',Accepted,'5.37065's
20170626025846.wav,US,'zuc5u',NotAccepted,'5.36864's
20170626025854.wav,US,'l0p3i',Accepted,'5.22248's
20170626025902.wav,US,'dkbav',Accepted,'5.54034's
20170626025910.wav,US,'pywp8',Accepted,'5.5051's
20170626025919.wav,US,'dt4wd',Accepted,'4.85387's
20170626025927.wav,US,'5yjuS',Accepted,'5.22119's
20170626025935.wav,US,'8obvS',Accepted,'5.61327's
20170626025943.wav,US,'mh352',Accepted,'4.62053's
20170626025951.wav,US,'eijnj',Accepted,'5.49609's
20170626025959.wav,US,'9pcr6',Accepted,'4.87938's
20170626030007.wav,US,'b1mm0',Accepted,'4.88797's
20170626030014.wav,US,'tygdf',Accepted,'5.70374's
20170626030024.wav,US,'1r6ct',Accepted,'4.85009's
20170626030032.wav,US,'ecdfz',Accepted,'5.14558's
20170626030040.wav,US,'6utri',Accepted,'5.24489's
20170626030048.wav,US,'gfoSw',Accepted,'5.15272's
20170626030056.wav,US,'vct6g',Accepted,'4.90093's
20170626030104.wav,US,'gqib1',Accepted,'5.13641's
20170626030112.wav,US,'7zfr9',Accepted,'4.9899's
20170626030120.wav,US,'nf66m',Accepted,'4.56971's
20170626030128.wav,US,'zmwzv',Accepted,'5.2056's
20170626030135.wav,US,'4dn02',Accepted,'4.74046's
20170626030143.wav,US,'9xito',Accepted,'5.20743's
20170626030151.wav,US,'ao2z9',Accepted,'5.03703's
20170626030159.wav,US,'kl8yc',Accepted,'5.15671's
20170626030207.wav,US,'ph01z',Accepted,'5.12694's
20170626030215.wav,US,'84imk',Accepted,'4.79652's
20170626030222.wav,US,'y10i5',Accepted,'4.94671's
20170626030230.wav,US,'humxj',Accepted,'5.71576's
20170626030239.wav,US,'1lhyc',Accepted,'4.87757's
20170626030247.wav,US,'u08d8',Accepted,'4.97746's
20170626030255.wav,US,'bhjw5',Accepted,'5.28892's
20170626030303.wav,US,'r5oc5',Accepted,'4.9365's
20170626030311.wav,US,'f77r8',Accepted,'5.10703's
20170626030320.wav,US,'v55i4',Accepted,'4.65061's
20170626030327.wav,US,'et0c7',Accepted,'4.93684's
20170626030335.wav,US,'p10kc',Accepted,'4.98709's
20170626030343.wav,US,'dgo2k',Accepted,'5.24492's
20170626030351.wav,US,'ecfu4',Accepted,'5.07836's
20170626030359.wav,US,'cxw6q',Accepted,'4.86505's
20170626030407.wav,US,'euq6e',Accepted,'4.89341's
20170626030414.wav,US,'yjlnm',Accepted,'4.96087's
20170626030422.wav,US,'bo33g',Accepted,'4.82503's
20170626030430.wav,US,'egp9g',Accepted,'5.31395's
20170626030438.wav,US,'5bkh4',Accepted,'5.30826's
20170626030446.wav,US,'4dz5f',Accepted,'5.21837's
20170626030454.wav,US,'jwj7e',Accepted,'5.40783's
20170626030502.wav,US,'e5gr8',Accepted,'5.17459's
20170626030510.wav,US,'9ci8o',Accepted,'4.94527's
20170626030517.wav,US,'0e7i7',Accepted,'4.96106's
20170626030525.wav,US,'9yi5r',Accepted,'5.2595's
20170626030533.wav,US,'pdg4q',Accepted,'5.20368's
20170626030541.wav,US,'r071k',Accepted,'5.18065's
20170626030549.wav,US,'daqij',Accepted,'5.59227's
20170626030558.wav,US,'n0pef',Accepted,'5.80725's
20170626030606.wav,US,'erxov',Accepted,'5.08429's
20170626030614.wav,US,'r54uS',Accepted,'5.09637's
20170626030623.wav,US,'8miq9',Accepted,'5.27004's
20170626030632.wav,US,'dgb8t',Accepted,'5.09215's
20170626030640.wav,US,'1h2ki',Accepted,'5.10212's
20170626030648.wav,US,'z1zlS',Accepted,'5.04464's
20170626030656.wav,US,'djbxn',Accepted,'5.53503's
20170626030704.wav,US,'wegxe',Accepted,'5.31318's
20170626030712.wav,US,'j73u1',Accepted,'5.04245's
20170626030721.wav,US,'qcxao',Accepted,'5.69865's
20170626030729.wav,US,'7Sa2q',Accepted,'5.04985's
20170626030737.wav,US,'928vb',Accepted,'5.48922's
20170626030745.wav,US,'k8xeu',Accepted,'5.72413's
20170626030754.wav,US,'f32cc',Accepted,'4.91839's
20170626030802.wav,US,'74wfv',Accepted,'4.98823's
20170626030810.wav,US,'kqwi1',Accepted,'5.15874's
20170626030817.wav,US,'vxzl8',Accepted,'5.26353's
20170626030914.wav,US,'higlp',Accepted,'5.59694's
20170626030922.wav,US,'nyt93',Accepted,'4.55768's
20170626030930.wav,US,'xir9p',Accepted,'5.17877's
20170626030938.wav,US,'z0ijm',Accepted,'5.08562's
20170626030946.wav,US,'30pig',Accepted,'4.99713's
20170626030953.wav,US,'5jqd7',Accepted,'5.17901's
20170626031001.wav,US,'w1mok',Accepted,'5.10899's
20170626031009.wav,US,'jagny',Accepted,'5.01942's
20170626031017.wav,US,'kdt45',Accepted,'5.26306's
20170626031026.wav,US,'0j6ib',Accepted,'5.20735's
20170626031034.wav,US,'rw54c',Accepted,'4.99983's
20170626031042.wav,US,'p20ya',Accepted,'5.43002's
20170626031050.wav,US,'pc3uz',Accepted,'5.33436's
20170626031058.wav,US,'giy60',Accepted,'5.21744's
20170626031106.wav,US,'zuStq',NotAccepted,'5.34209's
20170626031115.wav,US,'njefk',Accepted,'5.38366's
20170626031123.wav,US,'eambe',Accepted,'5.52801's
20170626031132.wav,US,'8p7tb',Accepted,'5.1261's
20170626031140.wav,US,'Spmlc',Accepted,'5.43247's
20170626031148.wav,US,'zbmlh',NotAccepted,'5.1344's
20170626031156.wav,US,'2wiuf',Accepted,'5.51894's
20170626031204.wav,US,'prflS',Accepted,'5.73845's
20170626031214.wav,US,'d4yq0',Accepted,'5.23597's
20170626031222.wav,US,'meccb',Accepted,'4.39342's
20170626031229.wav,US,'v0wrn',Accepted,'5.10811's
20170626031237.wav,US,'48737',Accepted,'4.46384's
20170626031244.wav,US,'rgzq0',Accepted,'5.04417's
20170626031252.wav,US,'kza14',Accepted,'5.48075's
20170626031300.wav,US,'t1Spe',Accepted,'5.2629's
20170626031308.wav,US,'twcqx',Accepted,'5.46646's
20170626031316.wav,US,'vftx8',Accepted,'4.97551's
20170626031325.wav,US,'Skj06',Accepted,'9.62388's
20170626031338.wav,US,'8w65l',Accepted,'4.77521's
20170626031346.wav,US,'mt63q',Accepted,'5.14519's
20170626031354.wav,US,'z389e',Accepted,'4.71823's
20170626031401.wav,US,'aqq5p',Accepted,'5.3907's
20170626031410.wav,US,'vo6zt',Accepted,'5.30947's
20170626031418.wav,US,'vaq68',Accepted,'5.22189's
20170626031426.wav,US,'d6ng8',Accepted,'4.69175's
20170626031433.wav,US,'h3zwS',Accepted,'4.94153's
20170626031441.wav,US,'zc730',NotAccepted,'4.76885's
20170626031458.wav,US,'mnx8i',Accepted,'5.16179's
20170626031506.wav,US,'0v0x3',Accepted,'4.73224's
20170626031513.wav,US,'lz3vm',Accepted,'5.19082's
20170626031521.wav,US,'wr10h',Accepted,'5.24516's
20170626031530.wav,US,'kw9ad',Accepted,'4.91804's
20170626031539.wav,US,'6u01g',Accepted,'4.30211's
20170626031546.wav,US,'g9h0e',Accepted,'6.12951's
20170626031556.wav,US,'ymmt7',Accepted,'5.44122's
20170626031604.wav,US,'p2fpp',Accepted,'5.25904's
20170626031612.wav,US,'xawmc',Accepted,'5.30937's
20170626031620.wav,US,'kr8t7',Accepted,'5.10515's
20170626031628.wav,US,'xz6vi',Accepted,'4.9894's
20170626031636.wav,US,'80cpk',Accepted,'5.44639's
20170626031644.wav,US,'mm8nw',Accepted,'4.80733's
20170626031652.wav,US,'zva00',NotAccepted,'5.64463's
20170626031701.wav,US,'aSgvS',Accepted,'5.47709's
20170626031709.wav,US,'exng1',Accepted,'5.13367's
20170626031717.wav,US,'ezz1b',Accepted,'6.47326's
20170626031726.wav,US,'tn3ue',Accepted,'6.32628's
20170626031735.wav,US,'20uld',Accepted,'5.21684's
20170626031744.wav,US,'m3nob',Accepted,'5.06222's
20170626031752.wav,US,'vci7o',Accepted,'5.02979's
20170626031800.wav,US,'hxplt',Accepted,'5.47311's
20170626031808.wav,US,'n62b1',Accepted,'4.55619's
20170626031815.wav,US,'2anj5',Accepted,'5.38765's
20170626031824.wav,US,'den6f',Accepted,'4.81706's
20170626031832.wav,US,'d75k5',Accepted,'4.90171's
20170626031841.wav,US,'zk00x',Accepted,'5.46642's
20170626031849.wav,US,'6S4yy',Accepted,'5.16044's
20170626031857.wav,US,'gdtgg',Accepted,'5.09303's
20170626031905.wav,US,'1vrfb',Accepted,'5.38918's
20170626031914.wav,US,'3gklp',Accepted,'5.16008's
20170626031922.wav,US,'jzxor',Accepted,'5.79016's
20170626031931.wav,US,'z26nf',Accepted,'5.04953's
20170626031939.wav,US,'m5450',Accepted,'5.06687's
20170626031947.wav,US,'eh0g2',Accepted,'5.33705's
20170626031956.wav,US,'uf59a',Accepted,'5.59074's
20170626032004.wav,US,'S15ek',Accepted,'5.21745's
20170626032012.wav,US,'2l9tc',Accepted,'5.03687's
20170626032020.wav,US,'3nkzc',Accepted,'5.15599's
20170626032028.wav,US,'rahwe',Accepted,'5.47221's
20170626032036.wav,US,'co72p',Accepted,'5.60406's
20170626032045.wav,US,'acczk',Accepted,'5.78735's
20170626032054.wav,US,'t18j6',Accepted,'4.93722's
20170626032101.wav,US,'xzmf0',Accepted,'5.75029's
20170626032110.wav,US,'acnh3',Accepted,'5.41219's
20170626032119.wav,US,'cvoS3',Accepted,'5.23873's
20170626032128.wav,US,'1a5bx',Accepted,'5.43927's
20170626032136.wav,US,'6qw4u',Accepted,'23.97021's
20170626032203.wav,US,'xnuwi',Accepted,'5.29544's
20170626032211.wav,US,'15uef',Accepted,'5.06444's
20170626032220.wav,US,'09pqy',Accepted,'5.09985's
20170626032227.wav,US,'n3kn7',Accepted,'4.95769's
20170626032235.wav,US,'qmc7g',Accepted,'5.15992's
20170626032243.wav,US,'m0bp6',Accepted,'5.25431's
20170626032251.wav,US,'omfyb',Accepted,'5.06756's
20170626032259.wav,US,'4agtS',Accepted,'5.22595's
20170626032307.wav,US,'4d546',Accepted,'4.42583's
20170626032314.wav,US,'u4dct',Accepted,'5.05131's
