captcha20170626030456.wav,UK,'7hvs3',Accepted,'3.5816's
captcha20170626030512.wav,UK,'hshtv',Accepted,'3.73933's
captcha20170626030529.wav,UK,'q8ms0',Accepted,'3.65874's
captcha20170626030545.wav,UK,'do3cb',NotAccepted,'3.72354's
captcha20170626030601.wav,UK,'tq8h',NotAccepted,'3.68945's
captcha20170626030617.wav,UK,'ekmdz',Accepted,'3.89613's
captcha20170626030635.wav,UK,'g3e7n',Accepted,'3.62126's
captcha20170626030703.wav,UK,'e2z7b',Accepted,'3.93535's
captcha20170626030719.wav,UK,'pkdym',Accepted,'6.79158's
captcha20170626030738.wav,UK,'yvqx6',NotAccepted,'3.75112's
captcha20170626030754.wav,UK,'82fdi',Accepted,'3.80784's
captcha20170626030810.wav,UK,'vol2m',Accepted,'3.79917's
captcha20170626030826.wav,UK,'ss3ih',NotAccepted,'3.69058's
captcha20170626030842.wav,UK,'l3dfp',Accepted,'7.02589's
captcha20170626030900.wav,UK,'ekil8',Accepted,'3.99464's
captcha20170626030916.wav,UK,'qi6o0',Accepted,'3.78708's
captcha20170626030931.wav,UK,'ugimf',Accepted,'4.24826's
captcha20170626030948.wav,UK,'h8ck',NotAccepted,'3.64522's
captcha20170626031003.wav,UK,'sk980',NotAccepted,'3.43479's
captcha20170626031018.wav,UK,'e78nf',Accepted,'4.03069's
captcha20170626031034.wav,UK,'fu5d',NotAccepted,'3.48347's
captcha20170626031050.wav,UK,'mih1g',Accepted,'3.73384's
captcha20170626031107.wav,UK,'jvxrm',Accepted,'3.52018's
captcha20170626031122.wav,UK,'9lap8',Accepted,'3.43632's
captcha20170626031139.wav,UK,'hu592',Accepted,'3.67066's
captcha20170626031154.wav,UK,'yfinh',Accepted,'3.7541's
captcha20170626031209.wav,UK,'odzk0',NotAccepted,'3.67934's
captcha20170626031225.wav,UK,'prua0',Accepted,'3.57215's
captcha20170626031242.wav,UK,'h5ai2',Accepted,'3.76969's
captcha20170626031257.wav,UK,'w581l',Accepted,'3.62953's
captcha20170626031314.wav,UK,'i5sjg',NotAccepted,'3.7232's
captcha20170626031329.wav,UK,'0zrjs',Accepted,'3.73315's
captcha20170626031344.wav,UK,'lei5h',Accepted,'4.05593's
captcha20170626031401.wav,UK,'v0kej',NotAccepted,'3.85959's
captcha20170626031417.wav,UK,'op5x',NotAccepted,'3.59852's
captcha20170626031433.wav,UK,'4o66',NotAccepted,'3.6877's
captcha20170626031450.wav,UK,'ocuds',NotAccepted,'3.64108's
captcha20170626031505.wav,UK,'q2q9u',Accepted,'3.76208's
captcha20170626031521.wav,UK,'h52c4',Accepted,'3.72122's
captcha20170626031536.wav,UK,'m3edb',NotAccepted,'3.51874's
captcha20170626031551.wav,UK,'p7d60',Accepted,'3.4964's
captcha20170626031606.wav,UK,'ez2y',NotAccepted,'3.78447's
captcha20170626031623.wav,UK,'7d5i0',Accepted,'3.66721's
captcha20170626031638.wav,UK,'izj5x',Accepted,'3.65548's
captcha20170626031653.wav,UK,'vqdeo',Accepted,'3.77547's
captcha20170626031708.wav,UK,'05epg',Accepted,'3.8776's
captcha20170626031725.wav,UK,'eaczn',Accepted,'3.84019's
captcha20170626031742.wav,UK,'2tuik',Accepted,'4.10647's
captcha20170626031759.wav,UK,'2egvr',Accepted,'3.70534's
captcha20170626031815.wav,UK,'mg4rd',Accepted,'3.65363's
captcha20170626031830.wav,UK,'m6iu6',Accepted,'3.83639's
captcha20170626031847.wav,UK,'l84vu',Accepted,'3.42302's
captcha20170626031902.wav,UK,'eq94a',Accepted,'3.61713's
captcha20170626031918.wav,UK,'joovf',NotAccepted,'3.78049's
captcha20170626032202.wav,UK,'p3f0',NotAccepted,'3.95187's
captcha20170626032219.wav,UK,'yey18',Accepted,'3.62958's
captcha20170626032235.wav,UK,'5cktd',Accepted,'3.81972's
captcha20170626032251.wav,UK,'z4h4n',Accepted,'3.73563's
captcha20170626032306.wav,UK,'y6u0',NotAccepted,'3.53682's
captcha20170626032322.wav,UK,'96nn4',Accepted,'3.8434's
captcha20170626032339.wav,UK,'5ya1w',Accepted,'3.45807's
captcha20170626032355.wav,UK,'xxem',NotAccepted,'12.44354's
captcha20170626032419.wav,UK,'vtg0',NotAccepted,'3.70089's
captcha20170626032435.wav,UK,'xr1mg',Accepted,'3.73585's
captcha20170626032451.wav,UK,'quuxd',NotAccepted,'3.78092's
captcha20170626032507.wav,UK,'9jouo',NotAccepted,'3.75179's
captcha20170626032523.wav,UK,'iwicj',Accepted,'5.68095's
captcha20170626032540.wav,UK,'gnswy',Accepted,'3.72323's
captcha20170626032556.wav,UK,'vhfj7',Accepted,'3.76337's
captcha20170626032612.wav,UK,'kn0wj',Accepted,'3.60348's
captcha20170626032628.wav,UK,'of8dr',Accepted,'3.64068's
captcha20170626032644.wav,UK,'w5rx',NotAccepted,'3.47629's
captcha20170626032659.wav,UK,'fz8qx',Accepted,'3.7654's
captcha20170626032716.wav,UK,'m6tpd',Accepted,'4.0468's
captcha20170626032733.wav,UK,'8zisw',Accepted,'3.6112's
captcha20170626032749.wav,UK,'8fhxc',Accepted,'3.72145's
captcha20170626032806.wav,UK,'q62cq',Accepted,'3.76235's
captcha20170626032821.wav,UK,'5kkwq',Accepted,'3.72862's
captcha20170626032837.wav,UK,'2ztaj',Accepted,'3.62362's
captcha20170626032853.wav,UK,'7de5g',Accepted,'3.72891's
captcha20170626032909.wav,UK,'8gdch',Accepted,'3.75771's
captcha20170626032926.wav,UK,'arxzc',Accepted,'3.52025's
captcha20170626032942.wav,UK,'ua8nu',Accepted,'3.61311's
captcha20170626032957.wav,UK,'p8v10',Accepted,'3.61212's
captcha20170626033014.wav,UK,'n2psp',Accepted,'3.85971's
captcha20170626033030.wav,UK,'12o6j',Accepted,'3.67619's
captcha20170626033047.wav,UK,'m2dkf',Accepted,'3.87231's
captcha20170626033103.wav,UK,'puk7q',Accepted,'4.06155's
captcha20170626033120.wav,UK,'z690j',Accepted,'3.66076's
captcha20170626033136.wav,UK,'p0kdl',Accepted,'3.59389's
captcha20170626033151.wav,UK,'tc7gs',Accepted,'3.77227's
captcha20170626033207.wav,UK,'g3dvk',Accepted,'3.43833's
captcha20170626033223.wav,UK,'mj2mf',Accepted,'4.03596's
captcha20170626033240.wav,UK,'ljj5',NotAccepted,'3.63577's
captcha20170626033255.wav,UK,'p0n5u',Accepted,'3.68907's
captcha20170626033311.wav,UK,'q9pt3',Accepted,'3.56695's
captcha20170626033327.wav,UK,'39yiq',Accepted,'3.51482's
captcha20170626033343.wav,UK,'bqv6',NotAccepted,'3.64151's
captcha20170626033359.wav,UK,'1a0tm',Accepted,'3.69418's
captcha20170626033415.wav,UK,'xzdea',Accepted,'4.5154's
captcha20170626033431.wav,UK,'ymid3',Accepted,'3.79137's
captcha20170626033446.wav,UK,'cyhi',NotAccepted,'3.76388's
captcha20170626033502.wav,UK,'322hv',Accepted,'3.76426's
captcha20170626033519.wav,UK,'5e34m',Accepted,'3.83559's
captcha20170626033536.wav,UK,'loo1q',NotAccepted,'3.88022's
captcha20170626033551.wav,UK,'alywf',Accepted,'3.62336's
captcha20170626033608.wav,UK,'7cztk',Accepted,'3.64657's
captcha20170626033625.wav,UK,'jkma3',Accepted,'3.73589's
captcha20170626033640.wav,UK,'ueu53',Accepted,'3.76527's
captcha20170626033656.wav,UK,'jxhs5',Accepted,'3.77016's
captcha20170626033713.wav,UK,'nnvqg',Accepted,'3.66783's
captcha20170626033728.wav,UK,'khjtl',Accepted,'4.04976's
captcha20170626033744.wav,UK,'yobni',Accepted,'3.69331's
captcha20170626033759.wav,UK,'0pu6l',Accepted,'3.68482's
captcha20170626033815.wav,UK,'dtvbx',Accepted,'4.0521's
captcha20170626033832.wav,UK,'kxlw9',Accepted,'4.15465's
captcha20170626033848.wav,UK,'knaxy',Accepted,'3.6496's
captcha20170626033905.wav,UK,'x09ac',Accepted,'3.47298's
captcha20170626033920.wav,UK,'tbyi7',Accepted,'3.6469's
captcha20170626033936.wav,UK,'uqm5o',Accepted,'3.72297's
captcha20170626033951.wav,UK,'wfwix',Accepted,'3.75288's
captcha20170626034008.wav,UK,'oys5o',Accepted,'3.58141's
captcha20170626034024.wav,UK,'qpbok',Accepted,'3.89314's
captcha20170626034040.wav,UK,'1k49',NotAccepted,'3.68562's
captcha20170626034057.wav,UK,'imwvn',Accepted,'3.72354's
captcha20170626034114.wav,UK,'7lnfw',NotAccepted,'3.42981's
captcha20170626034130.wav,UK,'ydfxf',Accepted,'3.73206's
captcha20170626034147.wav,UK,'vt66k',Accepted,'3.99213's
captcha20170626034203.wav,UK,'zeorz',NotAccepted,'3.50364's
captcha20170626034218.wav,UK,'uso1c',NotAccepted,'3.78047's
captcha20170626034235.wav,UK,'awufo',Accepted,'3.58481's
captcha20170626034252.wav,UK,'dsvwh',Accepted,'3.74763's
captcha20170626034308.wav,UK,'i0ymm',Accepted,'3.57816's
captcha20170626034325.wav,UK,'u5rj0',Accepted,'3.74094's
captcha20170626034341.wav,UK,'hp3pv',Accepted,'3.53587's
captcha20170626034357.wav,UK,'u9fev',NotAccepted,'3.87165's
captcha20170626034413.wav,UK,'s3mos',NotAccepted,'3.51555's
captcha20170626034429.wav,UK,'doc54',NotAccepted,'3.5795's
captcha20170626034446.wav,UK,'kzve1',Accepted,'3.84024's
captcha20170626034502.wav,UK,'oisfs',NotAccepted,'3.7781's
captcha20170626034519.wav,UK,'n0gjh',Accepted,'3.85854's
captcha20170626034536.wav,UK,'nlueq',Accepted,'3.88233's
captcha20170626034552.wav,UK,'ckavo',Accepted,'3.74598's
captcha20170626034609.wav,UK,'2u2cy',Accepted,'3.79674's
captcha20170626034626.wav,UK,'ojutf',Accepted,'3.85978's
captcha20170626034641.wav,UK,'iu4yh',Accepted,'3.88596's
captcha20170626034658.wav,UK,'vr1ao',Accepted,'3.59757's
captcha20170626034714.wav,UK,'gg5w5',Accepted,'3.62482's
captcha20170626034730.wav,UK,'mwc6y',NotAccepted,'3.59397's
captcha20170626034747.wav,UK,'maali',Accepted,'3.6123's
captcha20170626034803.wav,UK,'xgbhr',Accepted,'4.37232's
captcha20170626034820.wav,UK,'siqzx',Accepted,'4.30337's
captcha20170626034837.wav,UK,'8dmg8',Accepted,'3.61732's
captcha20170626034854.wav,UK,'mhxhj',Accepted,'3.76076's
