20161129-162844.wav,UK,'3091470',Accepted,'57.63866's
20161129-163001.wav,UK,'430430284',Accepted,'61.00108's
20161129-163122.wav,UK,'70434113',NotAccepted,'90.82634's
20161129-163311.wav,UK,'91361007',NotAccepted,'86.96431's
20161129-163459.wav,UK,'90701404',Accepted,'58.40024's
20161129-163615.wav,UK,'619502359',NotAccepted,'94.95531's
20161129-163809.wav,UK,'540403569',NotAccepted,'94.1647's
20161129-164002.wav,UK,'04106003',NotAccepted,'86.39807's
20161129-164146.wav,UK,'160076006',Accepted,'87.75137's
20161129-164334.wav,UK,'457050412',NotAccepted,'93.49779's
20161129-164524.wav,UK,'06757160',NotAccepted,'92.10195's
20161129-164718.wav,UK,'371466753',NotAccepted,'93.69214's
20161129-164915.wav,UK,'cs1095860',NotAccepted,'93.90786's
20161129-165109.wav,UK,'556753030',NotAccepted,'93.18695's
20161129-165303.wav,UK,'520532',NotAccepted,'88.14812's
20161129-165451.wav,UK,'27209674',NotAccepted,'91.02402's
20161129-165639.wav,UK,'2700041',NotAccepted,'91.5577's
20161129-165830.wav,UK,'03808750',NotAccepted,'90.15385's
20161129-170020.wav,UK,'60057330',NotAccepted,'90.70959's
20161129-170209.wav,UK,'61142003',NotAccepted,'91.8852's
20161129-170400.wav,UK,'891609',NotAccepted,'86.54777's
20161129-170544.wav,UK,'750077042',Accepted,'90.5269's
20161129-170734.wav,UK,'50040604',NotAccepted,'93.25577's
20161129-170927.wav,UK,'6050054480',NotAccepted,'92.23974's
20161129-171121.wav,UK,'0076358',Accepted,'54.55869's
20161129-171238.wav,UK,'6355800111',NotAccepted,'93.7343's
20161129-171431.wav,UK,'hu844901',Accepted,'84.99197's
20161129-171614.wav,UK,'43362112',NotAccepted,'88.47262's
20161129-171801.wav,UK,'7011456383',Accepted,'26.59198's
20161129-171848.wav,UK,'360050709',Accepted,'58.62021's
20161129-172345.wav,US,'95555857',NotAccepted,'89.07578's
20161129-172536.wav,US,'04124373',Accepted,'86.07589's
20161129-172718.wav,US,'38700233',Accepted,'54.54172's
20161129-172833.wav,US,'447775',Accepted,'52.74453's
20161129-172946.wav,US,'9643323344',Accepted,'26.19461's
20161129-173030.wav,US,'5090181137',Accepted,'27.11727's
20161129-173112.wav,US,'00473800',Accepted,'86.75768's
20161129-173259.wav,US,'743265507',Accepted,'27.32811's
20161129-173345.wav,US,'48930501',NotAccepted,'87.23892's
20161129-173531.wav,US,'51306396',Accepted,'57.01762's
20161129-173644.wav,US,'53492191',NotAccepted,'89.82339's
20161129-173833.wav,US,'397038644',NotAccepted,'90.30824's
20161129-174020.wav,US,'03553519',NotAccepted,'92.10397's
20161129-174209.wav,US,'03404075',Accepted,'85.55623's
20161129-174351.wav,US,'010740',Accepted,'83.32219's
20161129-174536.wav,US,'65621005',Accepted,'85.61617's
20161129-174720.wav,US,'9279950',NotAccepted,'89.12115's
20161129-174909.wav,US,'0170406991',Accepted,'89.40348's
20161129-175054.wav,US,'0071051075',Accepted,'61.97742's
20161129-175212.wav,US,'00605/8',Accepted,'53.02773's
20161129-175324.wav,US,'5412480570',Accepted,'84.23978's
20161129-175507.wav,US,'284154575',Accepted,'24.12257's
20161129-175552.wav,US,'36003760',Accepted,'54.39703's
20161129-175704.wav,US,'708288383',Accepted,'58.21719's
20161129-175822.wav,US,'770231073',NotAccepted,'85.59554's
20161129-180008.wav,US,'00090376',Accepted,'57.94718's
20161129-180125.wav,US,'10401800',Accepted,'57.47599's
20161129-180241.wav,US,'35890',Accepted,'52.57431's
20161129-180353.wav,US,'8090614',NotAccepted,'84.41704's
20161129-180533.wav,US,'33418122',Accepted,'53.75927's
20161129-180644.wav,US,'19570469',Accepted,'56.46645's
20161129-180757.wav,US,'984029097',Accepted,'27.51886's
20161129-180844.wav,US,'63766735',Accepted,'57.10263's
20161129-180959.wav,US,'054041553',Accepted,'58.10071's
20161129-181114.wav,US,'903241647',Accepted,'27.07165's
20161129-181201.wav,US,'140845339',NotAccepted,'88.66138's
20161129-181346.wav,US,'06970605',Accepted,'56.48387's
20161129-181500.wav,US,'51080387361',NotAccepted,'95.73148's
20161129-181654.wav,US,'8166180',NotAccepted,'82.51912's
20161129-181836.wav,US,'98212720',Accepted,'56.00018's
20161129-181948.wav,US,'00030',NotAccepted,'85.08271's
20161129-182129.wav,US,'88000',Accepted,'51.78532's
20161129-182241.wav,US,'4994016345',Accepted,'28.00042's
20161129-182327.wav,US,'92325978',Accepted,'56.19737's
20161129-182440.wav,US,'125956835',Accepted,'24.24086's
20161129-182522.wav,US,'0334282203',Accepted,'86.34027's
20161129-182707.wav,US,'0814247673',Accepted,'27.41889's
20161129-182753.wav,US,'34616494',Accepted,'56.26834's
20161129-182909.wav,US,'583977689',Accepted,'24.99946's
20161129-182952.wav,US,'4815773',Accepted,'85.31296's
20161129-183139.wav,US,'7927468793',Accepted,'28.13652's
20161129-183227.wav,US,'6876286393',Accepted,'28.54317's
20161129-183315.wav,US,'583101261',Accepted,'85.31031's
20161129-183459.wav,US,'1316301908',Accepted,'26.60391's
20161129-183547.wav,US,'21116792',Accepted,'87.3145's
20161129-183733.wav,US,'5759763895',Accepted,'28.14672's
20161129-183821.wav,US,'0033495',NotAccepted,'90.45694's
20161129-184009.wav,US,'1918937355',Accepted,'27.88675's
20161129-184055.wav,US,'1746388976',Accepted,'26.10646's
20161129-184140.wav,US,'5188513',Accepted,'55.43574's
20161129-184257.wav,US,'8975447547',Accepted,'27.61909's
20161129-184341.wav,US,'993661601',Accepted,'57.76647's
20161129-184456.wav,US,'5927063',Accepted,'53.87581's
20161129-184606.wav,US,'03716690',NotAccepted,'88.30741's
20161129-184756.wav,US,'3006909306',Accepted,'28.20252's
20161129-184846.wav,US,'604339758',Accepted,'27.16869's
20161129-184933.wav,US,'33028528',NotAccepted,'86.19626's
20161129-185119.wav,US,'6792329572',Accepted,'27.99745's
20161129-185207.wav,US,'842268197',Accepted,'86.85596's
20161129-185351.wav,US,'445959820',Accepted,'24.72413's
20161129-185433.wav,US,'30004110',NotAccepted,'90.55979's
20161129-185622.wav,US,'933181577',Accepted,'25.71505's
20161129-185707.wav,US,'76010836',Accepted,'56.55416's
20161129-185820.wav,US,'703908128',Accepted,'27.05007's
20161129-185906.wav,US,'849491268',NotAccepted,'88.8433's
20161129-190051.wav,US,'555327316',Accepted,'27.34741's
20161129-190137.wav,US,'695864',Accepted,'52.38332's
20161129-190249.wav,US,'275457992',Accepted,'26.07146's
20161129-190334.wav,US,'110625293',Accepted,'56.80834's
20161129-190450.wav,US,'367348940',Accepted,'87.69122's
20161129-190634.wav,US,'716559842',Accepted,'84.96776's
20161129-190818.wav,US,'712066891',Accepted,'25.47315's
20161129-190902.wav,US,'727236667',Accepted,'27.00384's
20161129-190951.wav,US,'65774746',NotAccepted,'87.628's
20161129-191137.wav,US,'791661',Accepted,'54.70515's
20161129-191251.wav,US,'24674357',NotAccepted,'88.03048's
20161129-191435.wav,US,'9665633',Accepted,'53.35959's
20161129-191549.wav,US,'48520',Accepted,'53.85284's
20161129-191704.wav,US,'33151597',NotAccepted,'88.70992's
20161129-191854.wav,US,'80520055',Accepted,'52.89959's
20161129-192003.wav,US,'115128661',NotAccepted,'83.97016's
20161129-192146.wav,US,'35924596',Accepted,'57.87813's
20161129-192303.wav,US,'43195254345',Accepted,'60.14682's
20161129-192425.wav,US,'95604617',Accepted,'56.50046's
20161129-192543.wav,US,'1554769063',Accepted,'28.07734's
20161129-192631.wav,US,'305806973',NotAccepted,'90.57001's
20161129-192824.wav,US,'398995096',Accepted,'26.954's
20161129-192910.wav,US,'1256361641',Accepted,'28.68647's
20161129-192957.wav,US,'7246965477',Accepted,'27.57464's
20161129-193043.wav,US,'47098601',Accepted,'56.88019's
20161129-193159.wav,US,'620293164',Accepted,'26.26683's
20161129-193242.wav,US,'64053',NotAccepted,'88.16635's
20161129-193431.wav,US,'846321455',Accepted,'26.36245's
20161129-193518.wav,US,'6863432118',Accepted,'27.97745's
20161129-193607.wav,US,'921548633',Accepted,'26.1027's
20161129-193653.wav,US,'7821805220',Accepted,'26.95465's
20161129-193737.wav,US,'73347141',Accepted,'87.8177's
20161129-193925.wav,US,'709091389',Accepted,'88.4014's
20161129-194114.wav,US,'848933220',Accepted,'26.8538's
20161129-194201.wav,US,'95486692',Accepted,'59.2548's
20161129-194321.wav,US,'4762288',Accepted,'56.07821's
20161129-194436.wav,US,'78761133',NotAccepted,'92.87311's
20161129-194629.wav,US,'92291088544',Accepted,'58.67314's
20161129-194747.wav,US,'146114731',Accepted,'26.97857's
20161129-194832.wav,US,'810252590',Accepted,'85.99053's
20161129-195016.wav,US,'149106466',Accepted,'55.52852's
20161129-195129.wav,US,'5439988251',Accepted,'28.35658's
20161129-195218.wav,US,'292864681',Accepted,'27.08172's
20161129-195303.wav,US,'50321881',Accepted,'55.1619's
20161129-195415.wav,US,'933016565',Accepted,'26.51725's
20161129-195503.wav,US,'43594202',Accepted,'85.36152's
20161129-195646.wav,US,'3717451',Accepted,'84.33802's
20161129-195831.wav,US,'815829613',Accepted,'26.64781's
20161129-195918.wav,US,'20155543',Accepted,'55.57765's
20161129-200036.wav,US,'9414552',Accepted,'55.78425's
20161129-200152.wav,US,'3794296',Accepted,'84.37488's
20161129-200335.wav,US,'383821896',Accepted,'24.81889's
20161129-200419.wav,US,'8113044856',Accepted,'59.7939's
20161129-200536.wav,US,'3350721661',Accepted,'26.83681's
20161129-200623.wav,US,'27094586',Accepted,'56.32734's
20161129-200739.wav,US,'361298065',Accepted,'89.13874's
20161129-200928.wav,US,'7090631',Accepted,'54.49812's
20161129-201041.wav,US,'071286474',Accepted,'26.05845's
20161129-201128.wav,US,'5658029',NotAccepted,'91.69658's
20161129-201320.wav,US,'53873362',NotAccepted,'87.52681's
20161129-201506.wav,US,'43423571',Accepted,'56.80605's
20161129-201620.wav,US,'19608379',Accepted,'86.1078's
