captcha20170626_034233.wav,US,'raaw',NotAccepted,'2.60616's
captcha20170626_034250.wav,US,'czjd',NotAccepted,'2.33325's
captcha20170626_034305.wav,US,'6sbab',NotAccepted,'2.86292's
captcha20170626_034322.wav,US,'c44',NotAccepted,'2.71982's
captcha20170626_034339.wav,US,'vscp',Accepted,'2.30413's
captcha20170626_034354.wav,US,'3cd3u',NotAccepted,'2.84701's
captcha20170626_034412.wav,US,'da',NotAccepted,'2.86177's
captcha20170626_034430.wav,US,'3c5pa',Accepted,'2.57301's
captcha20170626_034446.wav,US,'3yiyw',NotAccepted,'2.75011's
captcha20170626_034503.wav,US,'aa',NotAccepted,'2.42968's
captcha20170626_034520.wav,US,'jjyraj',NotAccepted,'3.38801's
captcha20170626_034538.wav,US,'vs3vt',Accepted,'2.50024's
captcha20170626_034556.wav,US,'yaym',Accepted,'2.21113's
captcha20170626_034611.wav,US,'x5',NotAccepted,'2.71767's
captcha20170626_034628.wav,US,'ua3cx',NotAccepted,'2.59067's
captcha20170626_034644.wav,US,'t',NotAccepted,'2.2579's
captcha20170626_034659.wav,US,'araa',NotAccepted,'2.90464's
captcha20170626_034715.wav,US,'686p',Accepted,'2.24945's
captcha20170626_034731.wav,US,'y6vxv',NotAccepted,'3.15581's
captcha20170626_034748.wav,US,'waxc',NotAccepted,'3.19628's
captcha20170626_034804.wav,US,'ja',NotAccepted,'2.88139's
captcha20170626_034821.wav,US,'4vjs',NotAccepted,'2.64317's
captcha20170626_034839.wav,US,'6a',NotAccepted,'2.03353's
captcha20170626_034855.wav,US,'aca',NotAccepted,'2.33057's
captcha20170626_034911.wav,US,'axu',NotAccepted,'2.7171's
captcha20170626_034927.wav,US,'njcp',NotAccepted,'2.63003's
captcha20170626_034944.wav,US,'trujp',NotAccepted,'2.80322's
captcha20170626_034959.wav,US,'aaa',NotAccepted,'2.29241's
captcha20170626_035016.wav,US,'ssx',NotAccepted,'2.09961's
captcha20170626_035031.wav,US,'daa',NotAccepted,'2.44546's
captcha20170626_035048.wav,US,'64d',NotAccepted,'2.76153's
captcha20170626_035103.wav,US,'cjpp',NotAccepted,'2.60986's
captcha20170626_035119.wav,US,'st3s',Accepted,'2.17674's
captcha20170626_035134.wav,US,'wawa',NotAccepted,'3.0585's
captcha20170626_035151.wav,US,'6bab',NotAccepted,'2.18715's
captcha20170626_035206.wav,US,'wwxd',Accepted,'2.50459's
captcha20170626_035222.wav,US,'4jxa',NotAccepted,'2.17227's
captcha20170626_035237.wav,US,'xbx9',NotAccepted,'2.30832's
captcha20170626_035252.wav,US,'s3ympd',Accepted,'2.69865's
captcha20170626_035309.wav,US,'ctjacw',NotAccepted,'2.65788's
captcha20170626_035327.wav,US,'yuu',NotAccepted,'2.87419's
captcha20170626_035344.wav,US,'6ve3',Accepted,'2.54081's
captcha20170626_035400.wav,US,'nftn',NotAccepted,'2.8052's
captcha20170626_035417.wav,US,'jd',NotAccepted,'2.30704's
captcha20170626_035443.wav,US,'xetc',Accepted,'2.63749's
captcha20170626_035500.wav,US,'yj',NotAccepted,'2.12461's
captcha20170626_035517.wav,US,'g3vda',NotAccepted,'3.17812's
captcha20170626_035534.wav,US,'b6w3',NotAccepted,'2.31515's
captcha20170626_035550.wav,US,'ycej',NotAccepted,'2.53973's
captcha20170626_035606.wav,US,'c9k5',NotAccepted,'2.30267's
captcha20170626_035622.wav,US,'ttz3',NotAccepted,'2.73552's
captcha20170626_035639.wav,US,'c3ak',NotAccepted,'2.67313's
captcha20170626_035656.wav,US,'3bcdent',NotAccepted,'2.85471's
captcha20170626_035714.wav,US,'yvts',NotAccepted,'2.67125's
captcha20170626_035730.wav,US,'vau6',NotAccepted,'2.74149's
captcha20170626_035746.wav,US,'jawb',Accepted,'2.52056's
captcha20170626_035802.wav,US,'aaa',NotAccepted,'2.67776's
captcha20170626_035819.wav,US,'t4',NotAccepted,'2.2966's
captcha20170626_035835.wav,US,'xj',NotAccepted,'2.41252's
captcha20170626_035852.wav,US,'rkty',Accepted,'2.15479's
captcha20170626_035907.wav,US,'nny',NotAccepted,'2.74508's
captcha20170626_035926.wav,US,'u9i8y',NotAccepted,'2.5593's
captcha20170626_035943.wav,US,'arv',NotAccepted,'2.24086's
captcha20170626_035958.wav,US,'',NotAccepted,'2.35264's
captcha20170626_040014.wav,US,'w89',NotAccepted,'2.02378's
captcha20170626_040030.wav,US,'rjt',NotAccepted,'2.25686's
captcha20170626_040046.wav,US,'m4cu',NotAccepted,'2.70638's
captcha20170626_040102.wav,US,'njn',NotAccepted,'2.20526's
captcha20170626_040118.wav,US,'3aa',NotAccepted,'2.12179's
captcha20170626_040134.wav,US,'darrr',NotAccepted,'2.78749's
captcha20170626_040149.wav,US,'3ya5',NotAccepted,'2.13258's
captcha20170626_040205.wav,US,'wt88w',NotAccepted,'2.86586's
captcha20170626_040221.wav,US,'3wj',NotAccepted,'2.07366's
captcha20170626_040237.wav,US,'kcdyzb',NotAccepted,'2.82128's
captcha20170626_040255.wav,US,'bb',NotAccepted,'2.22999's
captcha20170626_040310.wav,US,'g',NotAccepted,'1.9785's
captcha20170626_040326.wav,US,'xu3',NotAccepted,'2.38198's
captcha20170626_040343.wav,US,'yayz',NotAccepted,'2.34628's
captcha20170626_040400.wav,US,'yvjan',NotAccepted,'3.19453's
captcha20170626_040416.wav,US,'3jba',NotAccepted,'2.15618's
captcha20170626_040432.wav,US,'au',NotAccepted,'2.3112's
captcha20170626_040449.wav,US,'4n6',NotAccepted,'2.96027's
captcha20170626_040506.wav,US,'tbyax',NotAccepted,'2.94612's
captcha20170626_040522.wav,US,'xj',NotAccepted,'2.00737's
captcha20170626_040538.wav,US,'cnbn5k',NotAccepted,'3.2344's
captcha20170626_040554.wav,US,'uju',NotAccepted,'2.04954's
captcha20170626_040612.wav,US,'',NotAccepted,'2.51303's
captcha20170626_040629.wav,US,'xaj',NotAccepted,'2.57948's
captcha20170626_040645.wav,US,'qna5',NotAccepted,'2.16029's
captcha20170626_040700.wav,US,'',NotAccepted,'2.54719's
captcha20170626_040717.wav,US,'aranv',NotAccepted,'2.95881's
captcha20170626_040735.wav,US,'awbpk',NotAccepted,'2.59474's
captcha20170626_040751.wav,US,'3y5',NotAccepted,'2.29522's
captcha20170626_040807.wav,US,'34jaj',NotAccepted,'2.29744's
captcha20170626_040824.wav,US,'kja',NotAccepted,'2.99231's
captcha20170626_040841.wav,US,'cwtuvv',NotAccepted,'3.31581's
captcha20170626_040857.wav,US,'kj9p',NotAccepted,'2.62088's
captcha20170626_040915.wav,US,'q',NotAccepted,'2.50362's
captcha20170626_040931.wav,US,'3npz',NotAccepted,'2.7727's
captcha20170626_040948.wav,US,'aaas',NotAccepted,'2.70287's
captcha20170626_041004.wav,US,'rnc4',Accepted,'2.10905's
captcha20170626_041020.wav,US,'5',NotAccepted,'2.56051's
captcha20170626_041037.wav,US,'cna',NotAccepted,'2.29493's
captcha20170626_041052.wav,US,'tjus',NotAccepted,'2.69471's
captcha20170626_041110.wav,US,'aw',NotAccepted,'3.20173's
captcha20170626_041127.wav,US,'yica',NotAccepted,'2.20126's
captcha20170626_041144.wav,US,'yuj',NotAccepted,'2.69201's
captcha20170626_041200.wav,US,'bcxwyn',NotAccepted,'3.1713's
captcha20170626_041217.wav,US,'dauu',NotAccepted,'3.2876's
captcha20170626_041234.wav,US,'rwv',NotAccepted,'2.05981's
captcha20170626_041251.wav,US,'ccaa',NotAccepted,'2.32879's
captcha20170626_041306.wav,US,'vvsu',NotAccepted,'2.64932's
captcha20170626_041323.wav,US,'va5w4',Accepted,'2.61579's
captcha20170626_041339.wav,US,'cx',NotAccepted,'2.6933's
captcha20170626_041356.wav,US,'ckk9',Accepted,'2.4388's
captcha20170626_041411.wav,US,'qaj4j',NotAccepted,'3.30387's
captcha20170626_041428.wav,US,'4835',NotAccepted,'2.18491's
captcha20170626_041445.wav,US,'b9m',NotAccepted,'2.22044's
captcha20170626_041501.wav,US,'6cxkt',NotAccepted,'2.77071's
captcha20170626_041516.wav,US,'xkn',NotAccepted,'2.40921's
captcha20170626_041532.wav,US,'y6u',NotAccepted,'2.38218's
captcha20170626_041548.wav,US,'6aa6',NotAccepted,'2.80701's
captcha20170626_041604.wav,US,'ess',NotAccepted,'2.22643's
captcha20170626_041620.wav,US,'p8',NotAccepted,'2.21856's
captcha20170626_041637.wav,US,'sjnr',Accepted,'2.37373's
captcha20170626_041653.wav,US,'guzmx',NotAccepted,'3.00231's
captcha20170626_041711.wav,US,'mrajw',NotAccepted,'3.32102's
captcha20170626_041729.wav,US,'adjtaa',NotAccepted,'3.15044's
captcha20170626_041746.wav,US,'psy',NotAccepted,'2.40795's
captcha20170626_041803.wav,US,'',NotAccepted,'2.05814's
captcha20170626_041820.wav,US,'jsnbca',NotAccepted,'2.61198's
captcha20170626_041837.wav,US,'aaa',NotAccepted,'3.24481's
captcha20170626_041852.wav,US,'kcu3',Accepted,'2.24749's
captcha20170626_041909.wav,US,'a',NotAccepted,'2.38477's
captcha20170626_041923.wav,US,'babst',NotAccepted,'2.95137's
captcha20170626_041940.wav,US,'ac',NotAccepted,'3.60929's
captcha20170626_041956.wav,US,'cdwnm',NotAccepted,'2.52832's
captcha20170714_144625.wav,US,'cyaa',NotAccepted,'9.47352's
captcha20170714_144648.wav,US,'juny',NotAccepted,'3.10438's
captcha20170714_144705.wav,US,'wcpa',NotAccepted,'4.09041's
captcha20170714_144724.wav,US,'p4u9p',NotAccepted,'2.69072's
captcha20170714_144740.wav,US,'9xx',NotAccepted,'2.49065's
captcha20170714_144756.wav,US,'jcvc46',NotAccepted,'4.98739's
captcha20170714_144815.wav,US,'k33n',Accepted,'2.6376's
captcha20170714_144831.wav,US,'uypa',NotAccepted,'2.94661's
captcha20170714_144849.wav,US,'d4d6',NotAccepted,'3.46531's
captcha20170714_144905.wav,US,'kyu',NotAccepted,'2.52323's
captcha20170714_144922.wav,US,'cpwc',NotAccepted,'2.41012's
captcha20170714_144939.wav,US,'bck',NotAccepted,'3.07002's
captcha20170714_144957.wav,US,'vbb',NotAccepted,'3.65017's
captcha20170714_145014.wav,US,'6pmx',NotAccepted,'3.17579's
captcha20170714_145032.wav,US,'jcj',NotAccepted,'3.35636's
captcha20170714_145050.wav,US,'6xwau',NotAccepted,'3.33731's
captcha20170714_145107.wav,US,'vvv',NotAccepted,'3.56058's
captcha20170714_145125.wav,US,'rt9',NotAccepted,'3.81593's
captcha20170714_145142.wav,US,'tjwb4',NotAccepted,'3.49558's
captcha20170714_145200.wav,US,'4cu',NotAccepted,'3.04884's
captcha20170714_145217.wav,US,'ytys',NotAccepted,'3.4124's
captcha20170714_145235.wav,US,'r',NotAccepted,'2.5045's
captcha20170714_145251.wav,US,'crbyk9',NotAccepted,'3.69567's
captcha20170714_152501.wav,US,'c',NotAccepted,'3.2761's
captcha20170714_152518.wav,US,'3nds',NotAccepted,'4.91865's
captcha20170714_152538.wav,US,'43pcu',NotAccepted,'3.75635's
captcha20170714_152557.wav,US,'ca5',NotAccepted,'2.8518's
captcha20170714_152614.wav,US,'jenc',NotAccepted,'3.75377's
captcha20170714_152631.wav,US,'ara',NotAccepted,'2.7142's
captcha20170714_152649.wav,US,'6',NotAccepted,'3.45186's
captcha20170714_152705.wav,US,'ntau',NotAccepted,'2.70557's
captcha20170714_152721.wav,US,'ts6',NotAccepted,'2.84021's
captcha20170714_152738.wav,US,'x9dj',NotAccepted,'2.96843's
captcha20170714_152755.wav,US,'wc3',NotAccepted,'3.38105's
captcha20170714_152811.wav,US,'jtvvpu',NotAccepted,'3.50845's
captcha20170714_152828.wav,US,'cwc',NotAccepted,'3.21561's
captcha20170714_152846.wav,US,'rac3',NotAccepted,'2.79275's
captcha20170714_152902.wav,US,'cpser',NotAccepted,'3.21336's
captcha20170714_152920.wav,US,'63d',NotAccepted,'2.76149's
captcha20170714_152936.wav,US,'pja6x',NotAccepted,'3.96112's
captcha20170714_152953.wav,US,'chuk',NotAccepted,'2.95092's
captcha20170714_153012.wav,US,'9yb',NotAccepted,'3.14596's
captcha20170714_153028.wav,US,'uv',NotAccepted,'4.7639's
captcha20170714_153047.wav,US,'6yyur',NotAccepted,'2.94974's
captcha20170714_153106.wav,US,'nxsv',NotAccepted,'3.43643's
captcha20170714_153124.wav,US,'aj',NotAccepted,'3.2877's
captcha20170714_153142.wav,US,'tdavw',NotAccepted,'3.41813's
captcha20170714_153159.wav,US,'3w5ye',NotAccepted,'3.20819's
captcha20170714_153216.wav,US,'ccu',NotAccepted,'2.75428's
captcha20170714_153233.wav,US,'6ky5',NotAccepted,'3.20979's
captcha20170714_153249.wav,US,'rurah4b',NotAccepted,'3.16156's
captcha20170714_153305.wav,US,'rxyz6p',NotAccepted,'3.21132's
captcha20170714_153321.wav,US,'rnzj',NotAccepted,'3.2891's
captcha20170714_153338.wav,US,'',NotAccepted,'3.6258's
captcha20170714_153355.wav,US,'nxy',NotAccepted,'3.15611's
captcha20170714_153411.wav,US,'vx',NotAccepted,'2.67651's
captcha20170714_153427.wav,US,'rsc',NotAccepted,'2.7988's
captcha20170714_153445.wav,US,'ppyi',NotAccepted,'3.16429's
captcha20170714_153502.wav,US,'a33',NotAccepted,'2.43712's
captcha20170714_153518.wav,US,'auyp6',NotAccepted,'3.50155's
captcha20170714_153535.wav,US,'bujar9',NotAccepted,'5.01753's
captcha20170714_153554.wav,US,'wcav',NotAccepted,'3.22322's
captcha20170714_153610.wav,US,'s4w3s',Accepted,'3.4573's
captcha20170714_153627.wav,US,'ycrj',Accepted,'2.97163's
captcha20170714_153645.wav,US,'cu5',NotAccepted,'3.21227's
captcha20170714_153704.wav,US,'b4',NotAccepted,'3.24465's
captcha20170714_153720.wav,US,'ks66kd',Accepted,'3.53537's
captcha20170714_153738.wav,US,'43vaa',NotAccepted,'3.82044's
captcha20170714_153757.wav,US,'cucaa',NotAccepted,'3.50517's
captcha20170714_153814.wav,US,'awj3',NotAccepted,'5.33949's
captcha20170714_153832.wav,US,'6y4s',NotAccepted,'3.68769's
captcha20170714_153850.wav,US,'dt64y',NotAccepted,'3.33775's
captcha20170714_153907.wav,US,'kj',NotAccepted,'5.36537's
captcha20170714_153928.wav,US,'re3aa4',NotAccepted,'3.0537's
captcha20170714_153945.wav,US,'muca',NotAccepted,'2.96173's
captcha20170714_154003.wav,US,'jctjuy',NotAccepted,'3.17287's
captcha20170714_154019.wav,US,'c6',NotAccepted,'3.79391's
captcha20170714_154036.wav,US,'6',NotAccepted,'2.82072's
captcha20170714_154052.wav,US,'sttbst',NotAccepted,'3.6773's
captcha20170714_154110.wav,US,'b9s',NotAccepted,'3.56471's
captcha20170714_154128.wav,US,'obj3',NotAccepted,'5.51532's
captcha20170714_154148.wav,US,'3vujau',NotAccepted,'3.34824's
captcha20170714_154208.wav,US,'xrtt',NotAccepted,'2.40401's
captcha20170714_154224.wav,US,'cdvs',NotAccepted,'3.24374's
captcha20170714_154241.wav,US,'ay',NotAccepted,'4.04395's
captcha20170714_154258.wav,US,'3a',NotAccepted,'4.25987's
captcha20170714_154315.wav,US,'c3u9',NotAccepted,'2.97802's
captcha20170714_154332.wav,US,'wbpj',Accepted,'3.22645's
captcha20170714_154350.wav,US,'ykd',NotAccepted,'2.92912's
captcha20170714_154407.wav,US,'arajni',NotAccepted,'3.15007's
captcha20170714_154425.wav,US,'xj6yru',Accepted,'3.21297's
captcha20170714_154442.wav,US,'6d3tva',NotAccepted,'3.6303's
captcha20170714_154459.wav,US,'a9w6',NotAccepted,'3.13827's
captcha20170714_154517.wav,US,'a9',NotAccepted,'4.03996's
captcha20170714_154536.wav,US,'jpym',Accepted,'2.75487's
captcha20170714_154552.wav,US,'y6vjz',NotAccepted,'2.94365's
captcha20170714_154609.wav,US,'c46',NotAccepted,'2.69002's
captcha20170714_154627.wav,US,'5d4sta',Accepted,'3.51416's
captcha20170714_154645.wav,US,'jaayaa',NotAccepted,'2.83542's
captcha20170714_154702.wav,US,'4kmsa9',Accepted,'3.95155's
captcha20170714_154721.wav,US,'pkpa',NotAccepted,'2.47209's
captcha20170714_154739.wav,US,'acvj',NotAccepted,'3.27722's
captcha20170714_154758.wav,US,'n65',NotAccepted,'3.35343's
captcha20170714_154816.wav,US,'u63',NotAccepted,'2.78086's
captcha20170714_154832.wav,US,'tve',NotAccepted,'2.90905's
captcha20170714_154849.wav,US,'cdev3re',NotAccepted,'3.47794's
captcha20170714_154906.wav,US,'yj',NotAccepted,'2.62762's
captcha20170714_154923.wav,US,'yuy',NotAccepted,'2.22242's
captcha20170714_154938.wav,US,'6k',NotAccepted,'3.04314's
captcha20170714_154955.wav,US,'5xyp',NotAccepted,'3.89416's
captcha20170714_155012.wav,US,'53',NotAccepted,'3.02027's
captcha20170714_155030.wav,US,'k866x',Accepted,'2.65514's
captcha20170714_155047.wav,US,'a6',NotAccepted,'2.66839's
captcha20170714_155103.wav,US,'yt3u',NotAccepted,'3.2188's
captcha20170714_155119.wav,US,'a',NotAccepted,'4.36882's
captcha20170714_155138.wav,US,'6uu6np',NotAccepted,'3.49344's
captcha20170714_155156.wav,US,'win',NotAccepted,'3.20969's
captcha20170714_155214.wav,US,'nww',NotAccepted,'4.83087's
captcha20170714_155232.wav,US,'wbcm',NotAccepted,'3.56455's
captcha20170714_155250.wav,US,'yu',NotAccepted,'4.13782's
captcha20170714_155308.wav,US,'cn4',NotAccepted,'3.05455's
captcha20170714_155325.wav,US,'x3a46',NotAccepted,'3.01145's
captcha20170714_155342.wav,US,'6nc',NotAccepted,'3.24638's
captcha20170714_155359.wav,US,'44y86',NotAccepted,'4.85836's
captcha20170714_155417.wav,US,'a6uys',NotAccepted,'3.83347's
captcha20170714_155436.wav,US,'4',NotAccepted,'4.04457's
captcha20170714_155454.wav,US,'yadd',NotAccepted,'2.79061's
captcha20170714_155510.wav,US,'a3',NotAccepted,'3.94769's
captcha20170714_155528.wav,US,'aajv',NotAccepted,'4.9193's
captcha20170714_155547.wav,US,'sked',NotAccepted,'3.24493's
captcha20170714_155605.wav,US,'vy6w',NotAccepted,'2.85288's
captcha20170714_155622.wav,US,'vaa',NotAccepted,'3.32117's
captcha20170714_155719.wav,US,'jnrjb4',Accepted,'3.77504's
captcha20170714_155738.wav,US,'yru',NotAccepted,'2.79992's
captcha20170714_155754.wav,US,'786u',NotAccepted,'2.65006's
captcha20170714_155810.wav,US,'awc',NotAccepted,'3.40432's
captcha20170714_155828.wav,US,'4au',NotAccepted,'2.10088's
captcha20170714_155845.wav,US,'k6by',NotAccepted,'4.53546's
captcha20170714_155904.wav,US,'dc',NotAccepted,'3.15978's
captcha20170714_155920.wav,US,'wycec',NotAccepted,'4.02169's
captcha20170714_155938.wav,US,'rbaja',NotAccepted,'3.33518's
captcha20170714_155955.wav,US,'jt',NotAccepted,'2.5342's
captcha20170714_160011.wav,US,'kmca',NotAccepted,'3.4607's
captcha20170714_160028.wav,US,'dyz',NotAccepted,'4.05812's
