captcha20170626_032255.wav,US,'nkn',NotAccepted,'4.09619's
captcha20170626_032321.wav,US,'sujd',NotAccepted,'5.83114's
captcha20170626_032349.wav,US,'',NotAccepted,'1.95911's
captcha20170626_032412.wav,US,'8exk8n',NotAccepted,'5.04617's
captcha20170626_032439.wav,US,'eke4',NotAccepted,'3.65939's
captcha20170626_032505.wav,US,'csu',NotAccepted,'5.25128's
captcha20170626_032533.wav,US,'u',NotAccepted,'2.23805's
captcha20170626_032558.wav,US,'tcu9',NotAccepted,'4.84259's
captcha20170626_032625.wav,US,'y3b4',NotAccepted,'4.53077's
captcha20170626_032652.wav,US,'4svcds',NotAccepted,'5.78253's
captcha20170626_032720.wav,US,'ue',NotAccepted,'2.98631's
captcha20170626_032745.wav,US,'eydk',NotAccepted,'4.24019's
captcha20170626_032812.wav,US,'c3',NotAccepted,'2.83743's
captcha20170626_032837.wav,US,'k8e',NotAccepted,'4.06835's
captcha20170626_032904.wav,US,'n9ec',NotAccepted,'6.0469's
captcha20170626_032931.wav,US,'kyan',NotAccepted,'4.52007's
captcha20170626_032959.wav,US,'drkcu',NotAccepted,'5.93911's
captcha20170626_033028.wav,US,'3ne',NotAccepted,'3.28326's
captcha20170626_033054.wav,US,'dsabe',NotAccepted,'4.99472's
captcha20170626_033121.wav,US,'d',NotAccepted,'2.87926's
captcha20170626_033147.wav,US,'6vduhx',Accepted,'5.96225's
captcha20170626_033215.wav,US,'ekp6',NotAccepted,'4.57284's
captcha20170626_033241.wav,US,'aeeee6',NotAccepted,'4.90825's
captcha20170626_033309.wav,US,'k3eee',NotAccepted,'3.73604's
captcha20170626_033334.wav,US,'knd',NotAccepted,'4.92721's
captcha20170626_033400.wav,US,'xp5d',NotAccepted,'4.03325's
captcha20170626_033426.wav,US,'85',NotAccepted,'3.52884's
captcha20170626_033455.wav,US,'d4e38u',NotAccepted,'5.39975's
captcha20170626_033521.wav,US,'853ay',NotAccepted,'4.99675's
captcha20170626_033548.wav,US,'e66u',NotAccepted,'3.46523's
captcha20170626_033614.wav,US,'53',NotAccepted,'2.66826's
captcha20170626_033639.wav,US,'ur',NotAccepted,'3.06081's
captcha20170626_033705.wav,US,'snaa',NotAccepted,'3.82021's
captcha20170626_033730.wav,US,'dy3c',Accepted,'4.1634's
captcha20170626_033756.wav,US,'e58n',NotAccepted,'4.11515's
captcha20170626_033822.wav,US,'re6k6',NotAccepted,'4.20395's
captcha20170626_033848.wav,US,'a',NotAccepted,'2.27267's
captcha20170626_033911.wav,US,'3wce',NotAccepted,'4.31673's
captcha20170626_033936.wav,US,'ece4',NotAccepted,'3.89756's
captcha20170626_034002.wav,US,'kea3',NotAccepted,'5.07349's
captcha20170626_034029.wav,US,'ec6eh',NotAccepted,'5.62419's
captcha20170626_034058.wav,US,'6jz',NotAccepted,'5.88696's
captcha20170626_034126.wav,US,'',NotAccepted,'1.78489's
captcha20170626_034149.wav,US,'5k',NotAccepted,'3.59048's
captcha20170626_034215.wav,US,'n4aek',NotAccepted,'4.88746's
captcha20170626_034242.wav,US,'3wsknj',Accepted,'5.22884's
captcha20170626_034308.wav,US,'ek',NotAccepted,'3.44592's
captcha20170626_034334.wav,US,'kn',NotAccepted,'4.85271's
captcha20170626_034403.wav,US,'',NotAccepted,'1.79881's
captcha20170626_034427.wav,US,'jssdne',NotAccepted,'5.33301's
captcha20170626_034454.wav,US,'eybu',Accepted,'3.8679's
captcha20170626_034519.wav,US,'ae86j8',Accepted,'5.24887's
captcha20170626_034547.wav,US,'y4a3n',NotAccepted,'5.29015's
captcha20170626_034615.wav,US,'kan',NotAccepted,'4.538's
captcha20170626_034641.wav,US,'4xe',NotAccepted,'4.45206's
captcha20170626_034708.wav,US,'cccd',NotAccepted,'4.53147's
captcha20170626_034735.wav,US,'',NotAccepted,'1.82345's
captcha20170626_034759.wav,US,'jaky',NotAccepted,'4.56029's
captcha20170626_034826.wav,US,'ynd',NotAccepted,'3.491's
captcha20170626_034850.wav,US,'b3bk',NotAccepted,'4.03601's
captcha20170626_034916.wav,US,'ce',NotAccepted,'4.29293's
captcha20170626_034943.wav,US,'kde6',NotAccepted,'3.71981's
captcha20170626_035009.wav,US,'64ue3',NotAccepted,'4.54546's
captcha20170626_035034.wav,US,'kbry',Accepted,'3.84612's
captcha20170626_035100.wav,US,'u4',NotAccepted,'2.76985's
captcha20170626_035123.wav,US,'yn6',NotAccepted,'4.20295's
captcha20170626_035149.wav,US,'xndya',NotAccepted,'5.14142's
captcha20170626_035217.wav,US,'e4n',NotAccepted,'4.94578's
captcha20170626_035242.wav,US,'nd34',Accepted,'4.13901's
captcha20170626_035308.wav,US,'nd',NotAccepted,'2.90374's
captcha20170626_035332.wav,US,'ceii',NotAccepted,'4.56912's
captcha20170626_035359.wav,US,'sktwac',NotAccepted,'5.2328's
captcha20170626_035426.wav,US,'c',NotAccepted,'2.31026's
captcha20170626_035450.wav,US,'jeux6j',Accepted,'5.33727's
captcha20170626_035517.wav,US,'35e',NotAccepted,'3.44088's
captcha20170626_035545.wav,US,'k4n',NotAccepted,'4.59207's
captcha20170626_035612.wav,US,'nc4w',NotAccepted,'5.27096's
captcha20170626_035641.wav,US,'se5y',NotAccepted,'4.25575's
captcha20170626_035707.wav,US,'edbyt',NotAccepted,'4.97233's
captcha20170626_035734.wav,US,'k84s',NotAccepted,'4.40412's
captcha20170626_035801.wav,US,'6455we',NotAccepted,'5.85164's
captcha20170626_035829.wav,US,'bc3y',Accepted,'4.97119's
captcha20170626_035855.wav,US,'yu',NotAccepted,'3.87294's
captcha20170626_035922.wav,US,'xrne',NotAccepted,'4.43866's
captcha20170626_035950.wav,US,'55ke',NotAccepted,'6.31091's
captcha20170626_040019.wav,US,'edek',NotAccepted,'5.17881's
captcha20170626_040046.wav,US,'98jz',NotAccepted,'3.54928's
captcha20170626_040114.wav,US,'',NotAccepted,'1.74883's
captcha20170626_040137.wav,US,'eu5j4k',NotAccepted,'5.3444's
captcha20170626_040205.wav,US,'jubsb',NotAccepted,'5.3949's
captcha20170626_040232.wav,US,'94u',NotAccepted,'4.37471's
captcha20170626_040258.wav,US,'wc434',NotAccepted,'3.97824's
captcha20170626_040323.wav,US,'a5d',NotAccepted,'3.3877's
captcha20170626_040349.wav,US,'aenky',NotAccepted,'5.39743's
captcha20170626_040417.wav,US,'ey6',NotAccepted,'4.355's
captcha20170626_040443.wav,US,'ea',NotAccepted,'3.47354's
captcha20170626_040508.wav,US,'w5ae5n',NotAccepted,'5.7172's
captcha20170626_040535.wav,US,'u3d5d',NotAccepted,'5.05716's
captcha20170626_040603.wav,US,'ecy',NotAccepted,'3.49477's
captcha20170626_040629.wav,US,'cncsuc',NotAccepted,'5.06833's
captcha20170626_040656.wav,US,'xe',NotAccepted,'3.27293's
captcha20170626_040721.wav,US,'ww38d',NotAccepted,'4.185's
captcha20170626_040747.wav,US,'ds',NotAccepted,'3.77215's
captcha20170626_040812.wav,US,'e',NotAccepted,'2.36016's
captcha20170626_040837.wav,US,'yej898',NotAccepted,'4.7389's
captcha20170626_040903.wav,US,'d33d',NotAccepted,'5.53851's
captcha20170626_040931.wav,US,'eed6',NotAccepted,'4.19425's
captcha20170626_040958.wav,US,'839jn',NotAccepted,'5.27621's
captcha20170626_041025.wav,US,'3au',NotAccepted,'3.93262's
captcha20170626_041051.wav,US,'ede',NotAccepted,'3.36001's
captcha20170626_041117.wav,US,'era',NotAccepted,'4.58744's
captcha20170626_041144.wav,US,'ndxsjw',NotAccepted,'5.13571's
captcha20170626_041212.wav,US,'ecy6',NotAccepted,'4.48381's
captcha20170626_041240.wav,US,'ksuu',Accepted,'4.41896's
captcha20170626_041306.wav,US,'akd',NotAccepted,'3.73874's
captcha20170626_041332.wav,US,'5nwdv',NotAccepted,'3.88882's
captcha20170626_041357.wav,US,'cim6y3',NotAccepted,'4.94232's
captcha20170626_041425.wav,US,'w9',NotAccepted,'4.09116's
captcha20170626_041453.wav,US,'ukeen',NotAccepted,'4.7109's
captcha20170626_041520.wav,US,'ear66',NotAccepted,'3.86241's
captcha20170626_041546.wav,US,'84uy5',NotAccepted,'5.7552's
captcha20170626_041615.wav,US,'ci',NotAccepted,'4.4527's
captcha20170626_041642.wav,US,'98j4',Accepted,'3.92387's
captcha20170626_041708.wav,US,'e',NotAccepted,'2.65711's
captcha20170626_041733.wav,US,'dnd3',NotAccepted,'4.15765's
captcha20170626_041758.wav,US,'54j',NotAccepted,'4.03651's
captcha20170626_041824.wav,US,'4c4sp',NotAccepted,'4.7779's
captcha20170626_041851.wav,US,'s46',NotAccepted,'3.93087's
captcha20170626_041918.wav,US,'5cew',NotAccepted,'4.72707's
captcha20170626_041945.wav,US,'ea49',NotAccepted,'4.73154's
