captcha20170723_051634.wav,US,'363522',NotAccepted,'18.59002's
captcha20170723_051755.wav,US,'561988',Accepted,'9.29488's
captcha20170723_051907.wav,US,'194882',Accepted,'9.17639's
captcha20170723_052019.wav,US,'707864',NotAccepted,'18.37472's
captcha20170723_052141.wav,US,'203080',Accepted,'9.05273's
captcha20170723_052252.wav,US,'8337615849',Accepted,'9.59265's
captcha20170723_052404.wav,US,'52539746',Accepted,'9.27325's
captcha20170723_052515.wav,US,'62713263',NotAccepted,'18.65699's
captcha20170723_052636.wav,US,'30753869',NotAccepted,'18.59726's
captcha20170723_052758.wav,US,'2210272893',NotAccepted,'18.66812's
captcha20170723_052920.wav,US,'44453962',Accepted,'9.2452's
captcha20170723_053032.wav,US,'917719',NotAccepted,'18.4976's
captcha20170723_053153.wav,US,'6302328',NotAccepted,'18.70135's
captcha20170723_053314.wav,US,'88342667',Accepted,'9.61495's
captcha20170723_053427.wav,US,'592238',Accepted,'9.03337's
captcha20170723_053540.wav,US,'34697811',Accepted,'9.07632's
captcha20170723_053652.wav,US,'4750477593',NotAccepted,'18.73378's
captcha20170723_053812.wav,US,'6264651',NotAccepted,'18.47297's
captcha20170723_053932.wav,US,'8095328084',NotAccepted,'18.73924's
captcha20170723_054051.wav,US,'7343283856',Accepted,'9.57621's
captcha20170723_054203.wav,US,'4460586319',Accepted,'9.37792's
captcha20170723_054314.wav,US,'6323',NotAccepted,'18.43252's
captcha20170723_054436.wav,US,'561655',NotAccepted,'18.53738's
captcha20170723_054557.wav,US,'4121679321',Accepted,'9.3294's
captcha20170723_054706.wav,US,'5334672970',Accepted,'9.17525's
captcha20170723_054819.wav,US,'59121',NotAccepted,'18.45493's
captcha20170723_054940.wav,US,'29438815',NotAccepted,'18.60164's
captcha20170723_055101.wav,US,'661084',NotAccepted,'18.49519's
captcha20170723_055223.wav,US,'31',NotAccepted,'18.45359's
captcha20170723_055343.wav,US,'74152564',NotAccepted,'18.65858's
captcha20170723_055504.wav,US,'6525695',NotAccepted,'18.70907's
captcha20170723_055627.wav,US,'738044',NotAccepted,'18.52965's
captcha20170723_055748.wav,US,'4193288914',Accepted,'9.27304's
captcha20170723_055859.wav,US,'145958755',NotAccepted,'18.69674's
captcha20170723_060021.wav,US,'6272',NotAccepted,'18.46458's
captcha20170723_060143.wav,US,'791770',NotAccepted,'18.53745's
captcha20170723_060303.wav,US,'92237571',Accepted,'9.25336's
captcha20170723_060415.wav,US,'2352',NotAccepted,'18.43455's
captcha20170723_060536.wav,US,'98782443',Accepted,'9.37624's
captcha20170723_060647.wav,US,'92514351',Accepted,'9.21486's
captcha20170723_060759.wav,US,'6539278',NotAccepted,'18.6703's
captcha20170723_060920.wav,US,'77256713',Accepted,'9.75254's
captcha20170723_061031.wav,US,'50724092',NotAccepted,'18.80996's
captcha20170723_061154.wav,US,'411584',Accepted,'9.14413's
captcha20170723_061305.wav,US,'971333',Accepted,'9.02183's
captcha20170723_061414.wav,US,'458080',NotAccepted,'18.57805's
captcha20170723_061534.wav,US,'629840',Accepted,'9.1359's
captcha20170723_061646.wav,US,'846348',Accepted,'9.08432's
captcha20170723_061758.wav,US,'859013',NotAccepted,'18.67087's
captcha20170723_061919.wav,US,'56929882',NotAccepted,'18.62905's
captcha20170723_062039.wav,US,'1123',NotAccepted,'18.4765's
captcha20170723_062159.wav,US,'34473864',Accepted,'9.30398's
captcha20170723_062310.wav,US,'553319715',NotAccepted,'18.72347's
captcha20170723_062432.wav,US,'627563',Accepted,'9.28922's
captcha20170723_062541.wav,US,'4358607960',Accepted,'9.3412's
captcha20170723_062651.wav,US,'6319380',NotAccepted,'18.63513's
captcha20170723_062813.wav,US,'92431774',NotAccepted,'18.55362's
captcha20170723_062932.wav,US,'5487363',NotAccepted,'18.70738's
captcha20170723_063053.wav,US,'6943849',NotAccepted,'18.61716's
captcha20170723_063215.wav,US,'5282547',NotAccepted,'18.45841's
captcha20170723_063333.wav,US,'397943',NotAccepted,'18.73053's
captcha20170723_063456.wav,US,'6839177528',Accepted,'9.60726's
captcha20170723_063606.wav,US,'6338713588',Accepted,'9.27677's
captcha20170723_063718.wav,US,'116769',NotAccepted,'18.5637's
captcha20170723_063837.wav,US,'6274038',NotAccepted,'18.59997's
captcha20170723_063956.wav,US,'9059759347',NotAccepted,'18.74059's
captcha20170723_064115.wav,US,'517',NotAccepted,'18.46883's
captcha20170723_064237.wav,US,'2133441967',Accepted,'9.31079's
captcha20170723_064346.wav,US,'4121641921',Accepted,'9.24237's
captcha20170723_064458.wav,US,'6465032',NotAccepted,'18.6311's
captcha20170723_064619.wav,US,'302359',NotAccepted,'18.50001's
captcha20170723_064740.wav,US,'16392958',Accepted,'9.10762's
captcha20170723_064852.wav,US,'15313385',Accepted,'9.0719's
captcha20170723_065001.wav,US,'4395349053',Accepted,'9.25436's
captcha20170723_065113.wav,US,'215255',NotAccepted,'18.53176's
captcha20170723_065234.wav,US,'52586',NotAccepted,'18.53387's
captcha20170723_065356.wav,US,'2397809342',Accepted,'9.22105's
captcha20170723_065507.wav,US,'23975393',NotAccepted,'18.74512's
captcha20170723_065624.wav,US,'66580',NotAccepted,'18.51423's
captcha20170723_065747.wav,US,'13225698',NotAccepted,'18.61149's
captcha20170723_065906.wav,US,'737810407127',NotAccepted,'18.70061's
captcha20170723_070028.wav,US,'28657249',NotAccepted,'18.5701's
captcha20170723_070149.wav,US,'95132123',Accepted,'9.26805's
captcha20170723_070302.wav,US,'526506778',NotAccepted,'18.7341's
captcha20170723_070424.wav,US,'114870',Accepted,'9.10564's
captcha20170723_070535.wav,US,'4231764334',NotAccepted,'18.72952's
captcha20170723_070656.wav,US,'33196169',NotAccepted,'18.69128's
captcha20170723_070814.wav,US,'378491',Accepted,'9.12409's
captcha20170723_070925.wav,US,'4997284495',Accepted,'9.35812's
captcha20170723_071036.wav,US,'662875091',NotAccepted,'18.68301's
captcha20170723_071158.wav,US,'40976544',NotAccepted,'18.62382's
captcha20170723_071318.wav,US,'3559',NotAccepted,'18.51623's
captcha20170723_071439.wav,US,'29358368',NotAccepted,'18.66145's
captcha20170723_071559.wav,US,'6674865',NotAccepted,'18.64717's
captcha20170723_071717.wav,US,'3941',NotAccepted,'18.47902's
captcha20170723_071834.wav,US,'751177',Accepted,'9.11599's
captcha20170723_071944.wav,US,'9291715364',Accepted,'9.44597's
captcha20170723_072057.wav,US,'63868',NotAccepted,'18.4835's
captcha20170723_072217.wav,US,'6803482',NotAccepted,'18.64786's
captcha20170723_072340.wav,US,'227530',Accepted,'9.09933's
captcha20170723_072452.wav,US,'8010517767',NotAccepted,'18.73878's
captcha20170723_072614.wav,US,'561984297',NotAccepted,'18.65139's
captcha20170723_072737.wav,US,'67180',NotAccepted,'18.45154's
captcha20170723_072854.wav,US,'7372411154',NotAccepted,'18.62371's
captcha20170723_073013.wav,US,'65493359',NotAccepted,'18.65628's
captcha20170723_073135.wav,US,'87171057104369',NotAccepted,'18.91278's
captcha20170723_073256.wav,US,'6475381',NotAccepted,'18.64859's
captcha20170723_073417.wav,US,'473567',Accepted,'9.13662's
captcha20170723_073528.wav,US,'6238716',NotAccepted,'18.63453's
captcha20170723_073651.wav,US,'5716136572',Accepted,'9.22621's
captcha20170723_073803.wav,US,'926294',Accepted,'9.21857's
captcha20170723_073915.wav,US,'7362312',NotAccepted,'18.60466's
captcha20170723_074036.wav,US,'718475',NotAccepted,'18.71948's
captcha20170723_074158.wav,US,'7226929483',NotAccepted,'18.74491's
captcha20170723_074316.wav,US,'3215769090',Accepted,'9.37298's
captcha20170723_074427.wav,US,'353490',NotAccepted,'18.47859's
captcha20170723_074548.wav,US,'7173',NotAccepted,'18.55266's
captcha20170723_074710.wav,US,'235840',NotAccepted,'18.4965's
captcha20170723_074831.wav,US,'2837909380',Accepted,'9.34106's
captcha20170723_074944.wav,US,'64976',NotAccepted,'18.46648's
captcha20170723_075103.wav,US,'31558344',Accepted,'9.03535's
captcha20170723_075216.wav,US,'6426283',NotAccepted,'18.55853's
captcha20170723_075337.wav,US,'59427461',Accepted,'9.04422's
captcha20170723_075448.wav,US,'632',NotAccepted,'18.36617's
captcha20170723_075610.wav,US,'1929',NotAccepted,'18.5371's
captcha20170723_075731.wav,US,'2527',NotAccepted,'18.48904's
captcha20170723_075853.wav,US,'746535',Accepted,'9.11309's
captcha20170723_080007.wav,US,'4229191144',Accepted,'9.15118's
captcha20170723_080117.wav,US,'3053',NotAccepted,'19.72679's
captcha20170723_080240.wav,US,'7585245183',Accepted,'9.38083's
captcha20170723_080351.wav,US,'713339',NotAccepted,'18.54969's
captcha20170723_080513.wav,US,'196831',NotAccepted,'18.59738's
captcha20170723_080636.wav,US,'3847603097',Accepted,'9.06274's
captcha20170723_080747.wav,US,'96612770',Accepted,'9.59959's
captcha20170723_080900.wav,US,'84595577',Accepted,'9.22078's
captcha20170723_081012.wav,US,'69472',NotAccepted,'18.47673's
captcha20170723_081134.wav,US,'6303465',NotAccepted,'18.57701's
captcha20170723_081256.wav,US,'6450',NotAccepted,'18.39502's
captcha20170723_081416.wav,US,'4640',NotAccepted,'18.4332's
captcha20170723_081535.wav,US,'7962',NotAccepted,'18.4552's
captcha20170723_081657.wav,US,'537823',NotAccepted,'18.48507's
captcha20170723_081818.wav,US,'65831520',NotAccepted,'18.68374's
captcha20170723_081939.wav,US,'513123',NotAccepted,'18.70234's
captcha20170723_082100.wav,US,'698772',Accepted,'8.98724's
captcha20170723_082212.wav,US,'276182',NotAccepted,'18.6467's
captcha20170723_082334.wav,US,'379439',Accepted,'9.14455's
captcha20170723_082446.wav,US,'7991957215',Accepted,'9.30361's
captcha20170723_082558.wav,US,'6822494',NotAccepted,'18.65663's
captcha20170723_082717.wav,US,'177419',NotAccepted,'18.64229's
captcha20170723_082840.wav,US,'56455532',NotAccepted,'18.66071's
captcha20170723_082959.wav,US,'16125385',NotAccepted,'18.80254's
captcha20170723_083120.wav,US,'41207312',NotAccepted,'18.72959's
captcha20170723_083243.wav,US,'2520839472',Accepted,'9.27412's
captcha20170723_083353.wav,US,'9233758820',NotAccepted,'18.6303's
captcha20170723_083515.wav,US,'241193',Accepted,'9.12072's
captcha20170723_083626.wav,US,'162471',NotAccepted,'18.61602's
captcha20170723_083747.wav,US,'72195470',Accepted,'9.0313's
captcha20170723_083859.wav,US,'2392169460',NotAccepted,'18.69053's
captcha20170723_084020.wav,US,'306279',NotAccepted,'18.77358's
captcha20170723_084141.wav,US,'69458',NotAccepted,'18.53734's
captcha20170723_084303.wav,US,'5026',NotAccepted,'18.44246's
captcha20170723_084425.wav,US,'8522902830',Accepted,'9.38644's
captcha20170723_084535.wav,US,'795338',NotAccepted,'18.50617's
captcha20170723_084656.wav,US,'73595060',NotAccepted,'18.69819's
captcha20170723_084818.wav,US,'8850459151',Accepted,'9.28219's
captcha20170723_084929.wav,US,'67985449',NotAccepted,'18.58305's
captcha20170723_085052.wav,US,'617527139',NotAccepted,'18.64597's
captcha20170723_085213.wav,US,'30986251',Accepted,'9.1907's
captcha20170723_085326.wav,US,'75469754',NotAccepted,'18.6517's
captcha20170723_085448.wav,US,'363344379',NotAccepted,'18.69194's
captcha20170723_085610.wav,US,'4365',NotAccepted,'18.53471's
captcha20170723_085732.wav,US,'4688157317',Accepted,'9.33512's
captcha20170723_085843.wav,US,'20632822',Accepted,'9.22051's
captcha20170723_085955.wav,US,'60383213',Accepted,'9.17815's
captcha20170723_090107.wav,US,'31912745',NotAccepted,'18.67357's
captcha20170723_090230.wav,US,'6554',NotAccepted,'18.37141's
captcha20170723_090352.wav,US,'76744416',Accepted,'9.20884's
captcha20170723_090503.wav,US,'455978812',NotAccepted,'18.7049's
captcha20170723_090625.wav,US,'48774317',NotAccepted,'18.60125's
captcha20170723_090745.wav,US,'321216',Accepted,'9.12812's
captcha20170723_090857.wav,US,'69224',NotAccepted,'18.67888's
captcha20170723_091017.wav,US,'6932814',NotAccepted,'18.67556's
captcha20170723_091138.wav,US,'607545',Accepted,'9.44654's
captcha20170723_091251.wav,US,'6935514',NotAccepted,'18.5567's
captcha20170723_091412.wav,US,'544594314',NotAccepted,'18.70539's
captcha20170723_091533.wav,US,'832220',NotAccepted,'18.46086's
captcha20170723_091655.wav,US,'62573',NotAccepted,'18.53676's
captcha20170723_091817.wav,US,'5128621237',Accepted,'9.62419's
captcha20170723_091931.wav,US,'4826664814',Accepted,'9.37474's
captcha20170723_092041.wav,US,'63238',NotAccepted,'18.53886's
captcha20170723_092201.wav,US,'6214416',NotAccepted,'18.59346's
captcha20170723_092323.wav,US,'3134235568',Accepted,'9.5809's
captcha20170723_092434.wav,US,'282436094',NotAccepted,'18.77887's
captcha20170723_092556.wav,US,'62195',NotAccepted,'18.61168's
captcha20170723_092718.wav,US,'9338782165',NotAccepted,'18.68035's
captcha20170723_092836.wav,US,'52213973',NotAccepted,'18.9379's
captcha20170723_092958.wav,US,'60901730',NotAccepted,'18.81641's
captcha20170723_093118.wav,US,'64125',NotAccepted,'18.50416's
captcha20170723_093239.wav,US,'9288',NotAccepted,'18.53353's
captcha20170723_093401.wav,US,'6935443',NotAccepted,'18.62075's
captcha20170723_093521.wav,US,'491415',Accepted,'9.34185's
captcha20170723_093632.wav,US,'25926784',Accepted,'9.16419's
captcha20170723_093742.wav,US,'25692591',Accepted,'9.24346's
captcha20170723_093855.wav,US,'36626539',NotAccepted,'18.67146's
captcha20170723_094016.wav,US,'4250275887',Accepted,'9.1978's
captcha20170723_094125.wav,US,'93581982',Accepted,'9.2799's
captcha20170723_094237.wav,US,'523379193',NotAccepted,'18.54161's
captcha20170723_094358.wav,US,'2098955431',Accepted,'9.16246's
captcha20170723_094509.wav,US,'321928',Accepted,'9.16231's
captcha20170723_094622.wav,US,'5322125956',NotAccepted,'18.86309's
captcha20170723_094743.wav,US,'5334831155',Accepted,'9.24977's
captcha20170723_094856.wav,US,'54677822',NotAccepted,'18.72192's
captcha20170723_095015.wav,US,'73691575',NotAccepted,'18.73258's
captcha20170723_095137.wav,US,'3880545864',Accepted,'9.71514's
captcha20170723_095251.wav,US,'8886286123',NotAccepted,'18.69308's
captcha20170723_095408.wav,US,'529876352',NotAccepted,'18.66031's
captcha20170723_095528.wav,US,'62541',NotAccepted,'18.46437's
captcha20170723_095646.wav,US,'2077313346',Accepted,'9.4168's
captcha20170723_095755.wav,US,'532946',NotAccepted,'18.69865's
captcha20170723_095916.wav,US,'8266551',NotAccepted,'18.54701's
captcha20170723_100036.wav,US,'3140',NotAccepted,'18.52008's
captcha20170723_100157.wav,US,'62258',NotAccepted,'18.48702's
captcha20170723_100319.wav,US,'3065174933',NotAccepted,'18.8469's
captcha20170723_100440.wav,US,'530743777',NotAccepted,'18.71415's
captcha20170723_100600.wav,US,'1729',NotAccepted,'18.4981's
captcha20170723_100722.wav,US,'22735092',NotAccepted,'18.69746's
captcha20170723_100842.wav,US,'65744',NotAccepted,'18.56683's
captcha20170723_101003.wav,US,'4830',NotAccepted,'18.40101's
captcha20170723_101124.wav,US,'144141',NotAccepted,'18.55753's
captcha20170723_101247.wav,US,'9559489879',Accepted,'9.28428's
captcha20170723_101355.wav,US,'9333',NotAccepted,'18.48797's
captcha20170723_101513.wav,US,'5163946650',Accepted,'9.40681's
captcha20170723_101626.wav,US,'919471',Accepted,'9.15067's
captcha20170723_101737.wav,US,'911954',Accepted,'9.18259's
captcha20170723_101848.wav,US,'9561218871',Accepted,'10.36452's
captcha20170723_102000.wav,US,'642211551',NotAccepted,'18.68529's
captcha20170723_102122.wav,US,'80577058',NotAccepted,'18.57998's
captcha20170723_102243.wav,US,'494314',Accepted,'9.12421's
captcha20170723_102351.wav,US,'8220808228',Accepted,'9.26357's
captcha20170723_102500.wav,US,'369',NotAccepted,'18.51158's
captcha20170723_102621.wav,US,'257190',Accepted,'9.081's
captcha20170723_102732.wav,US,'54553145',NotAccepted,'18.67285's
captcha20170723_102854.wav,US,'234463',Accepted,'9.21766's
captcha20170723_103006.wav,US,'3875',NotAccepted,'18.48568's
captcha20170723_103125.wav,US,'35653054',NotAccepted,'18.67389's
captcha20170723_103246.wav,US,'5523',NotAccepted,'18.45749's
captcha20170723_103407.wav,US,'6156548',NotAccepted,'18.6173's
captcha20170723_103527.wav,US,'79598278',Accepted,'9.25341's
captcha20170723_103639.wav,US,'640394934',NotAccepted,'18.69902's
captcha20170723_103800.wav,US,'61582',NotAccepted,'18.43737's
captcha20170723_103919.wav,US,'19556531',Accepted,'9.12383's
captcha20170723_104030.wav,US,'1629',NotAccepted,'18.43719's
captcha20170723_104148.wav,US,'24797433',Accepted,'9.36145's
captcha20170723_104259.wav,US,'788015',NotAccepted,'18.40699's
captcha20170723_104420.wav,US,'409853',NotAccepted,'18.62432's
captcha20170723_104541.wav,US,'6683364',NotAccepted,'18.64099's
captcha20170723_104703.wav,US,'397314',NotAccepted,'18.5146's
captcha20170723_104826.wav,US,'732219',NotAccepted,'18.58684's
captcha20170723_104946.wav,US,'384128',Accepted,'9.15538's
captcha20170723_105058.wav,US,'63733',NotAccepted,'18.54348's
captcha20170723_105220.wav,US,'94835142',NotAccepted,'18.60128's
captcha20170723_105340.wav,US,'499394',NotAccepted,'18.61649's
captcha20170723_105500.wav,US,'3890831497',Accepted,'9.34092's
captcha20170723_105613.wav,US,'194055',NotAccepted,'18.66954's
captcha20170723_105732.wav,US,'1511794053',Accepted,'9.16083's
captcha20170723_105844.wav,US,'457951',NotAccepted,'18.7042's
captcha20170723_110005.wav,US,'16271640',NotAccepted,'18.78984's
captcha20170723_110127.wav,US,'219274',Accepted,'8.90263's
captcha20170723_110238.wav,US,'6634173',NotAccepted,'18.66345's
captcha20170723_110359.wav,US,'353736217',NotAccepted,'18.63363's
captcha20170723_110521.wav,US,'741539',NotAccepted,'18.60259's
captcha20170723_110639.wav,US,'17463626',NotAccepted,'18.65335's
captcha20170723_110800.wav,US,'511653',NotAccepted,'18.56339's
captcha20170723_110917.wav,US,'355477',Accepted,'9.25656's
captcha20170723_111030.wav,US,'5991235311',NotAccepted,'18.75317's
captcha20170723_111151.wav,US,'42483010',Accepted,'9.42098's
captcha20170723_111303.wav,US,'9173686',NotAccepted,'18.68796's
captcha20170723_111425.wav,US,'666488',NotAccepted,'18.6139's
captcha20170723_111545.wav,US,'793194',NotAccepted,'18.62111's
captcha20170723_111707.wav,US,'9152',NotAccepted,'18.54722's
captcha20170723_111828.wav,US,'77656161',NotAccepted,'18.59268's
captcha20170723_111949.wav,US,'704488',Accepted,'9.4136's
captcha20170723_112058.wav,US,'502535912',NotAccepted,'18.76871's
captcha20170723_112220.wav,US,'33333062',NotAccepted,'18.75633's
captcha20170723_112342.wav,US,'592243893',NotAccepted,'18.73228's
captcha20170723_112503.wav,US,'6622363',NotAccepted,'18.83252's
captcha20170723_112625.wav,US,'6506574',NotAccepted,'18.74218's
captcha20170723_112746.wav,US,'735327330',NotAccepted,'18.91277's
captcha20170723_112903.wav,US,'6795512',NotAccepted,'18.8855's
captcha20170723_113021.wav,US,'8010696978',NotAccepted,'18.73723's
captcha20170723_113139.wav,US,'263927',NotAccepted,'18.52624's
captcha20170723_113259.wav,US,'4180',NotAccepted,'18.48997's
captcha20170723_113421.wav,US,'67827',NotAccepted,'18.4763's
captcha20170723_113544.wav,US,'9362',NotAccepted,'18.47821's
captcha20170723_113703.wav,US,'4893',NotAccepted,'18.48204's
captcha20170723_113825.wav,US,'47259777',Accepted,'8.97775's
captcha20170723_113934.wav,US,'7382',NotAccepted,'18.48813's
captcha20170723_114055.wav,US,'603683',NotAccepted,'18.55987's
captcha20170723_114217.wav,US,'69806114',Accepted,'9.35411's
captcha20170723_114328.wav,US,'627584',NotAccepted,'18.5575's
captcha20170723_114448.wav,US,'586454',Accepted,'9.16011's
captcha20170723_114600.wav,US,'1652254',NotAccepted,'18.60649's
captcha20170723_114719.wav,US,'23225353',NotAccepted,'18.66445's
captcha20170723_114839.wav,US,'48750',NotAccepted,'18.51359's
captcha20170723_115001.wav,US,'8742',NotAccepted,'18.48362's
captcha20170723_115122.wav,US,'4710216846',NotAccepted,'18.71985's
captcha20170723_115244.wav,US,'718882',NotAccepted,'18.58204's
captcha20170723_115403.wav,US,'64772',NotAccepted,'18.55597's
captcha20170723_115523.wav,US,'61525588',NotAccepted,'18.78273's
captcha20170723_115642.wav,US,'6276144',NotAccepted,'18.7378's
captcha20170723_115803.wav,US,'66026',NotAccepted,'18.68207's
captcha20170723_115921.wav,US,'9555919327',NotAccepted,'18.8848's
captcha20170723_120042.wav,US,'757772',NotAccepted,'18.5554's
captcha20170723_120201.wav,US,'64163731',NotAccepted,'18.7707's
captcha20170723_120323.wav,US,'45155936',NotAccepted,'18.71737's
captcha20170723_120440.wav,US,'59315016',Accepted,'9.38098's
captcha20170723_120553.wav,US,'61173882',NotAccepted,'18.70912's
captcha20170723_120713.wav,US,'7045822391',Accepted,'9.30415's
captcha20170723_120825.wav,US,'3621',NotAccepted,'18.58103's
captcha20170723_120946.wav,US,'831753',NotAccepted,'18.6717's
captcha20170723_121108.wav,US,'78722933',NotAccepted,'18.72103's
captcha20170723_121230.wav,US,'7253',NotAccepted,'18.5497's
captcha20170723_121349.wav,US,'9520247863',Accepted,'9.35598's
captcha20170723_121500.wav,US,'6349',NotAccepted,'18.60026's
captcha20170723_121622.wav,US,'6424643',NotAccepted,'18.58841's
captcha20170723_121742.wav,US,'273983',NotAccepted,'18.60674's
captcha20170723_121859.wav,US,'166582',Accepted,'9.22111's
captcha20170723_122011.wav,US,'5',NotAccepted,'18.47675's
captcha20170723_122132.wav,US,'616237',NotAccepted,'18.6718's
captcha20170723_122253.wav,US,'617929',NotAccepted,'18.53374's
captcha20170723_122414.wav,US,'2325',NotAccepted,'18.57669's
captcha20170723_122535.wav,US,'6344681',NotAccepted,'18.82731's
captcha20170723_122658.wav,US,'94534467',NotAccepted,'18.73859's
captcha20170723_122820.wav,US,'9151397769',Accepted,'9.36717's
captcha20170723_122933.wav,US,'55637949',NotAccepted,'18.70467's
captcha20170723_123053.wav,US,'1547162833',NotAccepted,'18.80168's
captcha20170723_123216.wav,US,'3330',NotAccepted,'18.65954's
captcha20170723_123335.wav,US,'152231',Accepted,'9.16802's
captcha20170723_123446.wav,US,'75322132',NotAccepted,'18.8988's
captcha20170723_123607.wav,US,'697515',Accepted,'9.23101's
captcha20170723_123718.wav,US,'98315664',NotAccepted,'18.70652's
captcha20170723_123840.wav,US,'4019243025',Accepted,'9.37501's
captcha20170723_123953.wav,US,'54052',NotAccepted,'18.46885's
captcha20170723_124111.wav,US,'8774458321',NotAccepted,'18.8101's
captcha20170723_124229.wav,US,'719774',Accepted,'9.1629's
captcha20170723_124343.wav,US,'30471683',Accepted,'9.43085's
captcha20170723_124456.wav,US,'561142',NotAccepted,'18.61427's
captcha20170723_124617.wav,US,'3167',NotAccepted,'18.52069's
captcha20170723_124738.wav,US,'4286373230',Accepted,'9.86304's
captcha20170723_124849.wav,US,'65020',NotAccepted,'18.75156's
captcha20170723_125007.wav,US,'229771',Accepted,'9.19122's
captcha20170723_125118.wav,US,'7191626190',Accepted,'9.12787's
captcha20170723_125229.wav,US,'227779',Accepted,'8.96511's
captcha20170723_125341.wav,US,'201178',NotAccepted,'18.62762's
captcha20170723_125503.wav,US,'23886278',NotAccepted,'18.82641's
captcha20170723_125625.wav,US,'65066',NotAccepted,'18.47026's
captcha20170723_125744.wav,US,'522677951',NotAccepted,'18.83044's
captcha20170723_125903.wav,US,'25231923',Accepted,'9.3247's
captcha20170723_130015.wav,US,'45141454',Accepted,'9.20117's
captcha20170723_130129.wav,US,'64487520',Accepted,'9.14565's
captcha20170723_130240.wav,US,'11174074',NotAccepted,'18.68202's
captcha20170723_130402.wav,US,'5519316619',Accepted,'9.31621's
