captcha20170717_195947.wav,US,'41385',NotAccepted,'19.35531's
captcha20170717_200105.wav,US,'93121065',NotAccepted,'19.3626's
captcha20170717_200225.wav,US,'4146194742',Accepted,'9.38547's
captcha20170717_200333.wav,US,'86457519',NotAccepted,'18.6483's
captcha20170717_200452.wav,US,'4540668373',Accepted,'11.99694's
captcha20170717_200602.wav,US,'8621349',NotAccepted,'18.83609's
captcha20170717_200721.wav,US,'42341633',NotAccepted,'19.2492's
captcha20170717_200839.wav,US,'622146',NotAccepted,'19.01885's
captcha20170717_200957.wav,US,'3637386076',Accepted,'9.31617's
captcha20170717_201106.wav,US,'21524815',Accepted,'9.37738's
captcha20170717_201214.wav,US,'52879775',NotAccepted,'19.56597's
captcha20170717_201331.wav,US,'6738588045',Accepted,'10.65356's
captcha20170717_201442.wav,US,'5388363',NotAccepted,'19.58464's
captcha20170717_201600.wav,US,'5275909333',Accepted,'9.41012's
captcha20170717_201708.wav,US,'676869',Accepted,'9.25268's
captcha20170717_201816.wav,US,'816555',Accepted,'9.25082's
captcha20170717_201925.wav,US,'2855473138',Accepted,'9.55796's
captcha20170717_202037.wav,US,'702559',NotAccepted,'19.02362's
captcha20170717_202153.wav,US,'883987',Accepted,'9.96603's
captcha20170717_202305.wav,US,'69543',NotAccepted,'18.83822's
captcha20170717_202440.wav,US,'2350663877',NotAccepted,'19.29146's
captcha20170717_202557.wav,US,'924523',Accepted,'9.56342's
captcha20170717_202706.wav,US,'935595',Accepted,'9.1806's
captcha20170717_202817.wav,US,'6753846',NotAccepted,'18.97249's
captcha20170717_202936.wav,US,'6416393',NotAccepted,'19.67077's
captcha20170717_203055.wav,US,'4550518352',NotAccepted,'19.01834's
captcha20170717_203214.wav,US,'493332',NotAccepted,'19.08754's
captcha20170717_203333.wav,US,'87801943',NotAccepted,'20.84146's
captcha20170717_203452.wav,US,'646663',NotAccepted,'20.35177's
captcha20170717_203611.wav,US,'35693565',Accepted,'9.632's
captcha20170717_203721.wav,US,'152275',Accepted,'9.69024's
captcha20170717_203829.wav,US,'194352',NotAccepted,'19.36853's
captcha20170717_203947.wav,US,'72921387',Accepted,'10.52806's
captcha20170717_204058.wav,US,'6484610',NotAccepted,'19.88864's
captcha20170717_204218.wav,US,'765355',NotAccepted,'19.70114's
captcha20170717_204336.wav,US,'4585',NotAccepted,'19.57836's
captcha20170717_204456.wav,US,'786392',NotAccepted,'18.29728's
captcha20170717_204615.wav,US,'377523',NotAccepted,'19.21697's
captcha20170717_204733.wav,US,'4870411179',Accepted,'9.51095's
captcha20170717_204843.wav,US,'627277073',NotAccepted,'19.12135's
captcha20170717_205001.wav,US,'944366',NotAccepted,'19.07177's
captcha20170717_205118.wav,US,'68395638',NotAccepted,'19.39612's
captcha20170717_205239.wav,US,'71965527',NotAccepted,'18.91893's
captcha20170717_205356.wav,US,'179227',Accepted,'9.43089's
captcha20170717_205504.wav,US,'6235230',NotAccepted,'19.09498's
captcha20170717_205622.wav,US,'5693',NotAccepted,'19.29731's
captcha20170717_205741.wav,US,'8555302542',Accepted,'9.67458's
captcha20170717_205849.wav,US,'65469',NotAccepted,'19.23034's
captcha20170717_210007.wav,US,'47',NotAccepted,'19.02843's
captcha20170717_210124.wav,US,'955217',Accepted,'9.26808's
captcha20170717_210232.wav,US,'61882222',Accepted,'9.47046's
captcha20170717_210342.wav,US,'931698',Accepted,'11.61466's
captcha20170717_210454.wav,US,'3595',NotAccepted,'19.77955's
captcha20170717_210615.wav,US,'50391792',NotAccepted,'18.69583's
captcha20170717_223051.wav,US,'24262',NotAccepted,'18.90774's
captcha20170717_223213.wav,US,'383171',NotAccepted,'18.62243's
captcha20170717_223334.wav,US,'8141',NotAccepted,'18.87275's
captcha20170717_223452.wav,US,'958851',NotAccepted,'19.33443's
captcha20170717_223613.wav,US,'663638',NotAccepted,'18.9779's
captcha20170717_223733.wav,US,'54671265',Accepted,'9.84963's
captcha20170717_223847.wav,US,'68293',NotAccepted,'18.56652's
captcha20170717_224008.wav,US,'9136911272',Accepted,'9.71735's
captcha20170717_224120.wav,US,'205698',NotAccepted,'18.7204's
captcha20170717_224241.wav,US,'934620',NotAccepted,'18.82574's
captcha20170717_224403.wav,US,'425262',Accepted,'9.19071's
captcha20170717_224515.wav,US,'72512773',Accepted,'10.33095's
captcha20170717_224627.wav,US,'6478483',NotAccepted,'19.64514's
captcha20170717_224748.wav,US,'28979343',Accepted,'9.68577's
captcha20170717_224858.wav,US,'2316',NotAccepted,'18.63701's
captcha20170717_225020.wav,US,'8740636878',NotAccepted,'18.81385's
captcha20170717_225142.wav,US,'68454',NotAccepted,'19.52794's
captcha20170717_225305.wav,US,'1640695333',NotAccepted,'18.85848's
captcha20170717_225425.wav,US,'9727',NotAccepted,'18.67958's
captcha20170717_225542.wav,US,'643192',NotAccepted,'18.81041's
captcha20170717_225705.wav,US,'5677795',NotAccepted,'18.59698's
captcha20170717_225824.wav,US,'73984511',NotAccepted,'18.99636's
captcha20170717_225946.wav,US,'417913',Accepted,'10.31658's
captcha20170717_230058.wav,US,'6513257',NotAccepted,'18.67158's
captcha20170717_230220.wav,US,'3788397157',Accepted,'9.72636's
captcha20170717_230332.wav,US,'64732',NotAccepted,'18.57279's
captcha20170717_230449.wav,US,'5033',NotAccepted,'18.85317's
captcha20170717_230610.wav,US,'392470',Accepted,'9.41873's
captcha20170717_230719.wav,US,'749568',Accepted,'9.40781's
captcha20170717_230830.wav,US,'298123',NotAccepted,'18.50165's
captcha20170717_230952.wav,US,'22936148',NotAccepted,'18.85895's
captcha20170717_231113.wav,US,'6676922',NotAccepted,'18.82268's
captcha20170717_231233.wav,US,'60172368',NotAccepted,'18.96101's
captcha20170717_231401.wav,US,'4139926728',Accepted,'9.50334's
captcha20170717_231514.wav,US,'6823333',NotAccepted,'18.65455's
captcha20170717_231635.wav,US,'98545345',NotAccepted,'19.3867's
captcha20170717_231758.wav,US,'4039936894',NotAccepted,'19.17966's
captcha20170717_231917.wav,US,'52271959',Accepted,'9.19495's
captcha20170717_232029.wav,US,'6548098',NotAccepted,'18.8842's
captcha20170717_232147.wav,US,'8334',NotAccepted,'19.02361's
captcha20170717_232310.wav,US,'6959125',NotAccepted,'19.04268's
captcha20170717_232427.wav,US,'8393',NotAccepted,'19.81704's
captcha20170717_232546.wav,US,'8840522149',NotAccepted,'18.97039's
captcha20170717_232705.wav,US,'777011103298',NotAccepted,'19.0687's
captcha20170717_232828.wav,US,'23112472',Accepted,'9.3808's
captcha20170717_232940.wav,US,'6148',NotAccepted,'18.67911's
captcha20170717_233058.wav,US,'825174344',NotAccepted,'19.24823's
captcha20170717_233219.wav,US,'8093503833',NotAccepted,'18.96882's
captcha20170717_233341.wav,US,'25147127',Accepted,'10.43383's
captcha20170717_233454.wav,US,'217987',Accepted,'9.88462's
captcha20170717_233605.wav,US,'404056',NotAccepted,'19.04445's
captcha20170717_233728.wav,US,'44893593',NotAccepted,'20.18294's
captcha20170717_233851.wav,US,'4173236513',NotAccepted,'19.06794's
captcha20170717_234013.wav,US,'481522',NotAccepted,'19.92157's
captcha20170717_234136.wav,US,'33122317',NotAccepted,'19.20531's
captcha20170717_234254.wav,US,'469452',Accepted,'8.90483's
captcha20170717_234405.wav,US,'279438',Accepted,'9.79279's
captcha20170717_234517.wav,US,'8470305512',Accepted,'10.31824's
captcha20170717_234629.wav,US,'650283029',NotAccepted,'18.74237's
captcha20170717_234752.wav,US,'9415643838',Accepted,'9.34872's
captcha20170717_234903.wav,US,'447462',NotAccepted,'20.36414's
captcha20170717_235026.wav,US,'4327427958',Accepted,'9.4475's
captcha20170717_235139.wav,US,'377655',NotAccepted,'19.00183's
captcha20170717_235259.wav,US,'69225',NotAccepted,'19.28602's
captcha20170717_235421.wav,US,'7974151951',Accepted,'9.70603's
captcha20170717_235533.wav,US,'34547541',NotAccepted,'18.86614's
captcha20170717_235654.wav,US,'653853',NotAccepted,'18.65404's
captcha20170717_235816.wav,US,'2858326587',Accepted,'9.6623's
captcha20170717_235929.wav,US,'5229445',NotAccepted,'18.91923's
captcha20170718_000050.wav,US,'881711883',NotAccepted,'18.96691's
captcha20170718_213605.wav,US,'66639',NotAccepted,'18.98491's
captcha20170718_213726.wav,US,'727762',Accepted,'9.29163's
captcha20170718_213839.wav,US,'677236',NotAccepted,'18.40779's
captcha20170718_214001.wav,US,'63242863',NotAccepted,'18.62944's
captcha20170718_214122.wav,US,'4832169014',Accepted,'9.33416's
captcha20170718_214232.wav,US,'50173541',NotAccepted,'18.69317's
captcha20170718_214353.wav,US,'69269',NotAccepted,'18.49818's
captcha20170718_214511.wav,US,'685',NotAccepted,'18.54754's
captcha20170718_214632.wav,US,'92549277',NotAccepted,'18.7038's
captcha20170718_214754.wav,US,'8447159039',Accepted,'9.4027's
captcha20170718_214905.wav,US,'566',NotAccepted,'18.5743's
captcha20170718_215027.wav,US,'64489328',Accepted,'9.37464's
captcha20170718_215138.wav,US,'6270',NotAccepted,'18.56871's
captcha20170718_215300.wav,US,'622122',Accepted,'9.43182's
captcha20170718_215412.wav,US,'5342368127',Accepted,'9.51477's
captcha20170718_215524.wav,US,'64391',NotAccepted,'18.58202's
captcha20170718_215644.wav,US,'680732362',NotAccepted,'18.77294's
captcha20170718_215804.wav,US,'531158867',NotAccepted,'18.83942's
captcha20170718_215926.wav,US,'132876',Accepted,'9.14144's
captcha20170718_220038.wav,US,'65701914',Accepted,'9.25878's
captcha20170718_220150.wav,US,'427497',Accepted,'9.268's
captcha20170718_220258.wav,US,'41439178',Accepted,'9.64122's
captcha20170718_220406.wav,US,'421758',Accepted,'9.01458's
captcha20170718_220517.wav,US,'6993733',NotAccepted,'18.52585's
captcha20170718_220637.wav,US,'631214032',NotAccepted,'18.74186's
captcha20170718_220758.wav,US,'4557347917',Accepted,'9.42094's
captcha20170718_220906.wav,US,'485578',NotAccepted,'18.58739's
captcha20170718_221028.wav,US,'9078293577',Accepted,'9.35936's
captcha20170718_221140.wav,US,'64348',NotAccepted,'18.57821's
captcha20170718_221259.wav,US,'293091',NotAccepted,'18.72091's
captcha20170718_221422.wav,US,'246220',Accepted,'9.21602's
captcha20170718_221534.wav,US,'2175534893',Accepted,'9.34006's
captcha20170718_221644.wav,US,'41362448',NotAccepted,'18.59612's
captcha20170718_221805.wav,US,'706272',Accepted,'9.13087's
captcha20170718_221917.wav,US,'411774',NotAccepted,'18.53989's
captcha20170718_222035.wav,US,'43724676',Accepted,'9.24988's
captcha20170718_222147.wav,US,'61747717',Accepted,'9.17881's
captcha20170718_222300.wav,US,'64881',NotAccepted,'18.52574's
captcha20170718_222420.wav,US,'45938748',NotAccepted,'18.8242's
captcha20170718_222542.wav,US,'2440337177',Accepted,'8.98306's
captcha20170718_222653.wav,US,'8287658710',Accepted,'9.35212's
captcha20170718_222805.wav,US,'603938',NotAccepted,'18.39871's
captcha20170718_222926.wav,US,'702923',Accepted,'9.16851's
captcha20170718_223038.wav,US,'44474713',Accepted,'9.94943's
captcha20170718_223151.wav,US,'2210226285',Accepted,'9.32269's
captcha20170718_223304.wav,US,'4370504185',Accepted,'9.44399's
captcha20170718_223412.wav,US,'65164',NotAccepted,'18.48949's
captcha20170718_223533.wav,US,'43379352',NotAccepted,'18.58644's
captcha20170718_223651.wav,US,'1630336311',NotAccepted,'18.47516's
captcha20170718_223814.wav,US,'7225',NotAccepted,'18.78644's
captcha20170718_223935.wav,US,'33265975',Accepted,'9.24102's
captcha20170718_224044.wav,US,'6913249294',Accepted,'9.30863's
captcha20170718_224156.wav,US,'235183',NotAccepted,'18.54742's
captcha20170718_224316.wav,US,'8740336693',NotAccepted,'18.62883's
captcha20170718_224437.wav,US,'326311',Accepted,'9.10774's
captcha20170718_224548.wav,US,'4840317239',NotAccepted,'18.7147's
captcha20170718_224709.wav,US,'668801098',NotAccepted,'18.8238's
captcha20170718_224831.wav,US,'773762',NotAccepted,'18.50919's
captcha20170718_224951.wav,US,'153124',Accepted,'9.1855's
captcha20170718_225100.wav,US,'193574',Accepted,'9.20683's
captcha20170718_225211.wav,US,'5279',NotAccepted,'18.41273's
captcha20170718_225330.wav,US,'7063943023',NotAccepted,'18.69028's
captcha20170718_225450.wav,US,'2217521023',NotAccepted,'18.80511's
captcha20170718_225610.wav,US,'52339197',Accepted,'9.86884's
captcha20170718_225720.wav,US,'129865',NotAccepted,'18.57629's
captcha20170718_225842.wav,US,'111860',Accepted,'9.022's
captcha20170718_225953.wav,US,'565221586',NotAccepted,'18.57999's
captcha20170718_230116.wav,US,'321942',Accepted,'8.94464's
captcha20170718_230227.wav,US,'936264',NotAccepted,'18.51323's
captcha20170718_230348.wav,US,'145408033',NotAccepted,'18.6217's
captcha20170718_230506.wav,US,'6453911',NotAccepted,'18.51059's
captcha20170718_230628.wav,US,'8544827972',Accepted,'9.32418's
captcha20170718_230739.wav,US,'81265555',NotAccepted,'18.66051's
captcha20170718_230900.wav,US,'92184823',NotAccepted,'18.74668's
captcha20170718_231022.wav,US,'9258',NotAccepted,'18.49765's
captcha20170718_231143.wav,US,'24687755',NotAccepted,'18.64923's
captcha20170718_231304.wav,US,'7234649214',Accepted,'9.43444's
captcha20170718_231416.wav,US,'54894958',NotAccepted,'18.69099's
captcha20170718_231537.wav,US,'1153',NotAccepted,'18.65587's
captcha20170718_231659.wav,US,'5342325219',Accepted,'9.18375's
captcha20170718_231810.wav,US,'9119557277',Accepted,'9.27561's
captcha20170718_231922.wav,US,'167848',NotAccepted,'18.55247's
captcha20170718_232042.wav,US,'645048',NotAccepted,'18.42242's
captcha20170718_232204.wav,US,'23527843',Accepted,'9.61123's
captcha20170718_232315.wav,US,'6315743',NotAccepted,'18.77864's
captcha20170718_232436.wav,US,'23179526',NotAccepted,'18.63278's
captcha20170718_232555.wav,US,'475546',Accepted,'8.97481's
captcha20170718_232708.wav,US,'69447',NotAccepted,'18.66497's
captcha20170718_232830.wav,US,'921928',Accepted,'9.58387's
captcha20170718_232943.wav,US,'286356624',NotAccepted,'18.80477's
captcha20170718_233104.wav,US,'627362233',NotAccepted,'18.73613's
captcha20170718_233223.wav,US,'6293316',NotAccepted,'18.74148's
captcha20170718_233345.wav,US,'7868971788',Accepted,'9.23323's
captcha20170718_233457.wav,US,'9181',NotAccepted,'18.47505's
captcha20170718_233614.wav,US,'399018',Accepted,'9.10615's
captcha20170718_233725.wav,US,'5377',NotAccepted,'18.39068's
captcha20170718_233845.wav,US,'6933783',NotAccepted,'18.59132's
captcha20170718_234006.wav,US,'6977',NotAccepted,'18.48217's
captcha20170718_234128.wav,US,'9240',NotAccepted,'18.59548's
captcha20170718_234249.wav,US,'3793282915',Accepted,'9.35706's
captcha20170718_234400.wav,US,'541539468',NotAccepted,'18.69773's
captcha20170718_234523.wav,US,'972024',Accepted,'9.32162's
captcha20170718_234635.wav,US,'8028348047',NotAccepted,'18.84725's
captcha20170718_234757.wav,US,'841819',Accepted,'9.21363's
captcha20170718_234909.wav,US,'53416328',Accepted,'9.41642's
captcha20170718_235022.wav,US,'5615',NotAccepted,'18.63703's
captcha20170718_235144.wav,US,'533849',Accepted,'9.19163's
captcha20170718_235256.wav,US,'336312534',NotAccepted,'18.99945's
captcha20170718_235417.wav,US,'28406237',NotAccepted,'18.67083's
captcha20170718_235539.wav,US,'561331',NotAccepted,'18.57452's
captcha20170718_235657.wav,US,'389816',Accepted,'9.24951's
captcha20170718_235810.wav,US,'4',NotAccepted,'18.39283's
captcha20170718_235931.wav,US,'65241743',Accepted,'9.25574's
captcha20170719_000039.wav,US,'94149371',NotAccepted,'18.73352's
captcha20170719_000159.wav,US,'630661140',NotAccepted,'18.70708's
captcha20170719_000319.wav,US,'866527',NotAccepted,'18.69976's
captcha20170719_000442.wav,US,'8242877869',NotAccepted,'18.42826's
captcha20170719_000603.wav,US,'2168',NotAccepted,'18.42024's
captcha20170719_000723.wav,US,'837166',NotAccepted,'18.60207's
captcha20170719_000846.wav,US,'6451092',NotAccepted,'18.51013's
captcha20170719_001007.wav,US,'58446076',Accepted,'9.25957's
captcha20170719_001117.wav,US,'3417573914',Accepted,'9.2609's
captcha20170719_001228.wav,US,'22415893',Accepted,'9.48319's
captcha20170719_001340.wav,US,'59648',NotAccepted,'18.57911's
captcha20170719_001502.wav,US,'64834',NotAccepted,'18.62502's
captcha20170719_001623.wav,US,'8721631962',Accepted,'9.45663's
captcha20170719_001737.wav,US,'938030',NotAccepted,'18.66933's
captcha20170719_001857.wav,US,'46627836',NotAccepted,'18.6402's
captcha20170719_002020.wav,US,'7323938239',NotAccepted,'18.76665's
captcha20170719_002142.wav,US,'779774',Accepted,'9.16785's
captcha20170719_002254.wav,US,'5917924269',Accepted,'9.36801's
captcha20170719_002407.wav,US,'672059',NotAccepted,'18.56528's
captcha20170719_002528.wav,US,'259477',Accepted,'9.13641's
captcha20170719_002639.wav,US,'78909388',NotAccepted,'18.67432's
captcha20170719_002800.wav,US,'285011',NotAccepted,'18.6707's
captcha20170719_002921.wav,US,'389149',NotAccepted,'18.75583's
captcha20170719_003041.wav,US,'7554',NotAccepted,'18.44226's
captcha20170719_003202.wav,US,'284063',Accepted,'9.0417's
captcha20170719_003315.wav,US,'8293553541',NotAccepted,'18.79325's
captcha20170719_003434.wav,US,'70284377',NotAccepted,'18.69063's
captcha20170719_003555.wav,US,'675839',NotAccepted,'18.55781's
captcha20170719_003715.wav,US,'89',NotAccepted,'18.72108's
captcha20170719_003837.wav,US,'7129526044',Accepted,'9.13845's
captcha20170719_003948.wav,US,'3637731717',NotAccepted,'18.68818's
captcha20170719_004109.wav,US,'9568',NotAccepted,'18.52534's
captcha20170719_004230.wav,US,'363511',Accepted,'9.13704's
captcha20170719_004341.wav,US,'551593',NotAccepted,'18.57694's
captcha20170719_004502.wav,US,'1124402373',NotAccepted,'18.80148's
captcha20170719_004623.wav,US,'8669876451',NotAccepted,'18.73381's
captcha20170719_004744.wav,US,'29492864',Accepted,'9.32869's
captcha20170719_004857.wav,US,'747250',NotAccepted,'18.58302's
captcha20170719_005017.wav,US,'98709483',NotAccepted,'18.73692's
captcha20170719_005135.wav,US,'9768383759',Accepted,'9.27726's
captcha20170719_005248.wav,US,'5149',NotAccepted,'18.53772's
captcha20170719_005410.wav,US,'6393572',NotAccepted,'18.66223's
captcha20170719_005530.wav,US,'32905873',NotAccepted,'18.74084's
captcha20170719_005652.wav,US,'592388',NotAccepted,'18.56171's
captcha20170719_005814.wav,US,'257681',NotAccepted,'18.6383's
captcha20170719_005933.wav,US,'8727541910',Accepted,'9.28792's
captcha20170719_010046.wav,US,'982435',Accepted,'9.13534's
captcha20170719_010157.wav,US,'8378441192',Accepted,'9.29107's
captcha20170719_010310.wav,US,'74635421',NotAccepted,'18.67293's
captcha20170719_010432.wav,US,'93432413',NotAccepted,'18.94546's
captcha20170719_010553.wav,US,'654353',NotAccepted,'18.52551's
captcha20170719_010716.wav,US,'87522764',NotAccepted,'18.74433's
captcha20170719_010839.wav,US,'9449835549',Accepted,'9.31917's
captcha20170719_010949.wav,US,'9631458023',NotAccepted,'18.71343's
captcha20170719_011108.wav,US,'85939895',Accepted,'9.36412's
captcha20170719_011219.wav,US,'1648',NotAccepted,'18.5035's
captcha20170719_011339.wav,US,'606541',Accepted,'9.43464's
captcha20170719_011452.wav,US,'524407437',NotAccepted,'18.4649's
captcha20170719_011610.wav,US,'6764958',NotAccepted,'18.47779's
captcha20170719_011731.wav,US,'6759827',NotAccepted,'18.60535's
captcha20170719_011850.wav,US,'678759386',NotAccepted,'18.72946's
captcha20170719_012008.wav,US,'15302975',Accepted,'9.40431's
captcha20170719_012118.wav,US,'905211',Accepted,'9.43101's
captcha20170719_012230.wav,US,'6153896320',NotAccepted,'18.74102's
captcha20170719_012352.wav,US,'4534733431',Accepted,'9.22694's
captcha20170719_012502.wav,US,'83413017',NotAccepted,'18.66843's
captcha20170719_012621.wav,US,'31592371',NotAccepted,'18.6586's
captcha20170719_012742.wav,US,'647609081',NotAccepted,'18.74225's
captcha20170719_012903.wav,US,'9517',NotAccepted,'18.56771's
captcha20170719_013024.wav,US,'6233144',NotAccepted,'18.6974's
captcha20170719_013145.wav,US,'1197389740',Accepted,'9.28863's
captcha20170719_013258.wav,US,'829876',Accepted,'9.15642's
captcha20170719_013409.wav,US,'33279087',Accepted,'9.29995's
captcha20170719_013520.wav,US,'6503478',NotAccepted,'18.5145's
captcha20170719_013640.wav,US,'635082',NotAccepted,'18.49305's
captcha20170719_013800.wav,US,'67614422',Accepted,'9.06974's
captcha20170719_013910.wav,US,'3512',NotAccepted,'18.38932's
captcha20170719_014031.wav,US,'73734572',NotAccepted,'18.56935's
captcha20170719_014152.wav,US,'1717508869',NotAccepted,'18.86516's
captcha20170719_014313.wav,US,'85126748',Accepted,'9.19637's
captcha20170719_014424.wav,US,'447467',Accepted,'9.19903's
captcha20170719_014536.wav,US,'19935031',NotAccepted,'18.58551's
