20170626033522.wav,UK,'znwew',NotAccepted,'21.7131's
20170626033546.wav,UK,'aupmz2',NotAccepted,'25.05639's
20170626033614.wav,UK,'mez5',NotAccepted,'21.98815's
20170626033639.wav,UK,'ri88i',NotAccepted,'23.89674's
20170626033706.wav,UK,'2p9',NotAccepted,'22.01668's
20170626033731.wav,UK,'ztp',NotAccepted,'21.6481's
20170626033755.wav,UK,'1z',NotAccepted,'22.96346's
20170626033821.wav,UK,'cdz1z',NotAccepted,'23.31395's
20170626033854.wav,UK,'i8tuiz',NotAccepted,'22.21136's
20170626034424.wav,UK,'2zz',NotAccepted,'22.64235's
20170626034449.wav,UK,'vt7aui',NotAccepted,'22.38367's
20170626034515.wav,UK,'wnz',NotAccepted,'23.81645's
20170626034542.wav,UK,'3tt8e',NotAccepted,'21.60849's
20170626034606.wav,UK,'ziz',NotAccepted,'22.02142's
20170626034631.wav,UK,'22',NotAccepted,'22.69018's
20170626034657.wav,UK,'49ei8t',NotAccepted,'23.81116's
20170626034723.wav,UK,'rsmw',NotAccepted,'21.8458's
20170626034748.wav,UK,'82',NotAccepted,'23.52376's
20170626034815.wav,UK,'cdipwz',NotAccepted,'23.63146's
20170626034841.wav,UK,'viu',NotAccepted,'22.58116's
20170626034907.wav,UK,'z',NotAccepted,'22.25415's
20170626034932.wav,UK,'v82auau',NotAccepted,'22.92023's
20170626034958.wav,UK,'wmaz8',NotAccepted,'22.87474's
20170626035024.wav,UK,'lww',NotAccepted,'21.91546's
20170626035048.wav,UK,'zwmi',NotAccepted,'23.5244's
20170626035115.wav,UK,'ty',NotAccepted,'21.11572's
20170626035139.wav,UK,'wmzzz',NotAccepted,'22.28437's
20170626035204.wav,UK,'nw8l',NotAccepted,'21.90103's
20170626035229.wav,UK,'eiza',NotAccepted,'23.29543's
20170626035255.wav,UK,'au8i',NotAccepted,'24.10392's
20170626035322.wav,UK,'z22',NotAccepted,'21.91948's
20170626035347.wav,UK,'izgp',NotAccepted,'22.49055's
20170626035413.wav,UK,'wzwumzd',NotAccepted,'21.82799's
20170626035437.wav,UK,'1',NotAccepted,'22.03972's
20170626035502.wav,UK,'3e3uail',NotAccepted,'22.92916's
20170626035528.wav,UK,'z',NotAccepted,'24.3246's
20170626035555.wav,UK,'5dzkiaze',NotAccepted,'24.05719's
20170626035622.wav,UK,'au2iz4y1i',NotAccepted,'24.68121's
20170626035650.wav,UK,'atan',NotAccepted,'22.13864's
20170626035715.wav,UK,'7zuw',NotAccepted,'22.17339's
20170626035740.wav,UK,'izz',NotAccepted,'21.92953's
20170626035805.wav,UK,'9n9upaz',NotAccepted,'22.13703's
20170626035830.wav,UK,'cdsuz',NotAccepted,'23.49836's
20170626035856.wav,UK,'pmwaui',NotAccepted,'23.2107's
20170626035922.wav,UK,'azgeaut',NotAccepted,'23.18732's
20170626035948.wav,UK,'zaz',NotAccepted,'22.09464's
20170626040013.wav,UK,'uuuuza3kiii',NotAccepted,'22.58543's
20170626040039.wav,UK,'9mv',NotAccepted,'22.58197's
20170626040104.wav,UK,'mezzwpu',NotAccepted,'21.93681's
20170626040129.wav,UK,'z8zgz',NotAccepted,'22.24813's
20170626040154.wav,UK,'2apz9y',NotAccepted,'21.74314's
20170626040219.wav,UK,'w1z8au',NotAccepted,'23.31429's
20170626040245.wav,UK,'4pizpp8',NotAccepted,'22.55234's
20170626040311.wav,UK,'12aa',NotAccepted,'23.02433's
20170626040337.wav,UK,'zs2',NotAccepted,'22.68534's
20170626040402.wav,UK,'8s',NotAccepted,'22.09505's
20170626040427.wav,UK,'m2z',NotAccepted,'21.7805's
20170626040452.wav,UK,'1pwwz',NotAccepted,'21.91072's
20170626040517.wav,UK,'tuz992z',NotAccepted,'22.10209's
20170626040541.wav,UK,'pnz3',NotAccepted,'22.32641's
20170626040607.wav,UK,'2',NotAccepted,'21.43187's
20170626040631.wav,UK,'8py99mt',NotAccepted,'21.54234's
20170626040655.wav,UK,'2z',NotAccepted,'23.80686's
20170626040722.wav,UK,'mcdw8p',NotAccepted,'21.1126's
20170626040746.wav,UK,'zamzwi',NotAccepted,'22.26739's
20170626040811.wav,UK,'3iaizw',NotAccepted,'22.87139's
20170626040837.wav,UK,'85ww',NotAccepted,'22.16049's
20170626040902.wav,UK,'cdt9tm',NotAccepted,'22.29161's
20170626040927.wav,UK,'wywyz',NotAccepted,'22.48702's
20170626040952.wav,UK,'az3zz',NotAccepted,'23.38455's
20170626041019.wav,UK,'auzzz2z',NotAccepted,'22.19302's
20170626041044.wav,UK,'szg',NotAccepted,'23.733's
20170626041110.wav,UK,'5aewii',NotAccepted,'23.77476's
20170626041137.wav,UK,'2zaez',NotAccepted,'22.70343's
20170626041203.wav,UK,'cdzzs2ds8',NotAccepted,'24.02993's
20170626041230.wav,UK,'smz',NotAccepted,'23.93192's
20170626041257.wav,UK,'8ngwr',NotAccepted,'22.94951's
20170626041323.wav,UK,'wkiey',NotAccepted,'23.41512's
20170626041349.wav,UK,'zee',NotAccepted,'23.88673's
20170626041416.wav,UK,'',NotAccepted,'23.56681's
20170626041442.wav,UK,'cd2wwizm',NotAccepted,'23.54006's
20170626041509.wav,UK,'8gu7',NotAccepted,'22.35078's
20170626041534.wav,UK,'uciemzi',NotAccepted,'22.43946's
20170626041559.wav,UK,'9rmii',NotAccepted,'22.87847's
20170626041625.wav,UK,'e',NotAccepted,'22.05034's
20170626041650.wav,UK,'zd85re',NotAccepted,'23.32168's
20170626041716.wav,UK,'z4imt7aa',NotAccepted,'24.01111's
20170626041743.wav,UK,'zeikzrie',NotAccepted,'22.86769's
20170626041809.wav,UK,'wwkm4zp',NotAccepted,'23.801's
20170626041835.wav,UK,'9s',NotAccepted,'22.3717's
20170626041901.wav,UK,'2a',NotAccepted,'22.49345's
20170720055020.wav,UK,'cc',NotAccepted,'22.8322's
20170720055045.wav,UK,'ri',NotAccepted,'24.7905's
20170720055113.wav,UK,'i8',NotAccepted,'20.9798's
20170720055137.wav,UK,'c',NotAccepted,'24.39266's
20170720055204.wav,UK,'7t4t4',NotAccepted,'25.81652's
20170720055233.wav,UK,'sssa',NotAccepted,'23.0215's
20170720055259.wav,UK,'ics',NotAccepted,'26.30839's
20170720055328.wav,UK,'i',NotAccepted,'22.93305's
20170720055353.wav,UK,'v22cchk',NotAccepted,'26.19268's
20170720055441.wav,UK,'44pi',NotAccepted,'27.3754's
20170720055511.wav,UK,'35',NotAccepted,'20.47474's
20170720055556.wav,UK,'',NotAccepted,'19.76866's
20170720055618.wav,UK,'2k',NotAccepted,'20.93115's
20170720055642.wav,UK,'kt',NotAccepted,'26.94841's
20170720055712.wav,UK,'i',NotAccepted,'23.05206's
20170720055738.wav,UK,'rri',NotAccepted,'26.17228's
20170720055845.wav,UK,'icct5ii',NotAccepted,'25.95446's
20170720055933.wav,UK,'i',NotAccepted,'20.53284's
20170720055957.wav,UK,'ii2si',NotAccepted,'22.21378's
20170720060100.wav,UK,'ki5',NotAccepted,'23.61292's
20170720060127.wav,UK,'r',NotAccepted,'24.95358's
20170720060155.wav,UK,'r',NotAccepted,'21.02418's
20170720060219.wav,UK,'c3',NotAccepted,'24.63044's
20170720060246.wav,UK,'br',NotAccepted,'21.70425's
20170720060330.wav,UK,'ski52t',NotAccepted,'26.08901's
20170720060418.wav,UK,'c44dc',NotAccepted,'26.78589's
20170720060512.wav,UK,'',NotAccepted,'17.66612's
20170720060532.wav,UK,'cti',NotAccepted,'24.52394's
20170720060640.wav,UK,'3i',NotAccepted,'23.1855's
20170720060725.wav,UK,'rzzzz33',NotAccepted,'24.96284's
20170720060753.wav,UK,'3',NotAccepted,'17.8291's
20170720060813.wav,UK,'tsss',NotAccepted,'23.23865's
20170720060839.wav,UK,'6k',NotAccepted,'23.78453's
20170720060906.wav,UK,'2i',NotAccepted,'22.07499's
20170720060950.wav,UK,'uc2c',NotAccepted,'22.23851's
20170720061015.wav,UK,'6uir',NotAccepted,'26.78513's
20170720061104.wav,UK,'',NotAccepted,'20.38043's
20170720061127.wav,UK,'ctszszi',NotAccepted,'26.55083's
20170720061217.wav,UK,'2i1p',NotAccepted,'24.74666's
20170720061244.wav,UK,'ii',NotAccepted,'20.93453's
20170720061308.wav,UK,'c',NotAccepted,'18.61014's
20170720061349.wav,UK,'22i',NotAccepted,'26.42851's
20170720061437.wav,UK,'icce',NotAccepted,'23.09831's
20170720061503.wav,UK,'2',NotAccepted,'19.43247's
20170720061544.wav,UK,'vi',NotAccepted,'23.88967's
20170720061611.wav,UK,'',NotAccepted,'21.53343's
20170720061636.wav,UK,'',NotAccepted,'20.00251's
20170720061658.wav,UK,'c8hssssk',NotAccepted,'24.73482's
20170720061726.wav,UK,'cz',NotAccepted,'25.15607's
20170720061813.wav,UK,'2ci3',NotAccepted,'24.71738's
20170720061841.wav,UK,'3rsi',NotAccepted,'25.91984's
20170720061909.wav,UK,'r',NotAccepted,'21.99087's
20170720061953.wav,UK,'',NotAccepted,'22.86702's
20170720062019.wav,UK,'c2bssk',NotAccepted,'26.21844's
20170720062048.wav,UK,'mccic',NotAccepted,'24.62089's
20170720062116.wav,UK,'iv',NotAccepted,'21.61046's
20170720062140.wav,UK,'i',NotAccepted,'21.28177's
20170720062321.wav,UK,'5',NotAccepted,'17.80452's
20170720062420.wav,UK,'3',NotAccepted,'24.89025's
20170720062448.wav,UK,'vir',NotAccepted,'23.45845's
20170720062552.wav,UK,'c',NotAccepted,'22.36179's
20170720062734.wav,UK,'sicc',NotAccepted,'24.76415's
20170720062821.wav,UK,'',NotAccepted,'22.18874's
20170720062846.wav,UK,'',NotAccepted,'17.72748's
