20170714155624.wav,UK,'ctl7d',NotAccepted,'5.18553's
20170714155655.wav,UK,'6uvbp',NotAccepted,'4.74813's
20170714155725.wav,UK,'rmacd',NotAccepted,'4.76411's
20170714155755.wav,UK,'vvvyy5',NotAccepted,'4.44212's
20170714155825.wav,UK,'cehtq',NotAccepted,'5.24352's
20170714155854.wav,UK,'qupuv',NotAccepted,'5.16655's
20170714155923.wav,UK,'kfwhu',NotAccepted,'5.70853's
20170714155953.wav,UK,'hq9hwc',NotAccepted,'5.76085's
20170714160025.wav,UK,'nwvc3',NotAccepted,'5.37131's
20170714160055.wav,UK,'mpu9b8',NotAccepted,'5.38106's
20170714160126.wav,UK,'apsk',NotAccepted,'6.27978's
20170714160156.wav,UK,'qrmcdh',NotAccepted,'4.06783's
20170714160226.wav,UK,'dwvdbe',NotAccepted,'5.26905's
20170714160256.wav,UK,'swvqv',NotAccepted,'8.29377's
20170714160330.wav,UK,'mms',NotAccepted,'10.30142's
20170714160405.wav,UK,'vatwd',NotAccepted,'4.91177's
20170714160434.wav,UK,'4pn8vb',NotAccepted,'5.58079's
20170714160505.wav,UK,'precw2bm',NotAccepted,'4.95222's
20170714160536.wav,UK,'4cwvpc',NotAccepted,'5.0796's
20170714160605.wav,UK,'phk',NotAccepted,'8.09739's
20170714160638.wav,UK,'p307',NotAccepted,'8.57054's
20170714160711.wav,UK,'wrdbf',NotAccepted,'5.30221's
20170714160742.wav,UK,'ctrdh',NotAccepted,'4.48837's
20170714160810.wav,UK,'clcqc8',NotAccepted,'5.25692's
20170714160840.wav,UK,'2fcvt9',NotAccepted,'5.00282's
20170714160911.wav,UK,'aqvrn',NotAccepted,'6.44158's
20170714160943.wav,UK,'br9vc',NotAccepted,'4.87052's
20170714161013.wav,UK,'wkprwwir',NotAccepted,'9.91686's
20170714161048.wav,UK,'a2dwg',NotAccepted,'6.96274's
20170714161120.wav,UK,'m3avd',NotAccepted,'6.78117's
20170714161151.wav,UK,'h49de',NotAccepted,'5.3035's
20170714161221.wav,UK,'mp',NotAccepted,'5.42485's
20170714161251.wav,UK,'pscvmn',NotAccepted,'4.65877's
20170714161319.wav,UK,'pn9c',NotAccepted,'4.49819's
20170714162640.wav,UK,'t3ww',NotAccepted,'5.35323's
20170714162710.wav,UK,'969s',NotAccepted,'5.93665's
20170714162741.wav,UK,'crvpt',NotAccepted,'4.3981's
20170714162810.wav,UK,'9yhp',NotAccepted,'4.45063's
20170714162839.wav,UK,'7k8p3q',NotAccepted,'4.56511's
20170714162908.wav,UK,'qenvhw',NotAccepted,'4.55089's
20170714162938.wav,UK,'ahv7m',NotAccepted,'5.40883's
20170714163008.wav,UK,'apcwb',NotAccepted,'5.52762's
20170714163038.wav,UK,'aaypua',NotAccepted,'4.93's
20170714163108.wav,UK,'a7slp',NotAccepted,'5.2854's
20170714163138.wav,UK,'c55a',NotAccepted,'5.06505's
20170714163209.wav,UK,'tpc10',NotAccepted,'5.0443's
20170714163239.wav,UK,'pc4bl',NotAccepted,'4.30498's
20170714163308.wav,UK,'h',NotAccepted,'5.57719's
20170714163339.wav,UK,'pbfp8v',NotAccepted,'4.53442's
20170714163410.wav,UK,'pbfp8v',NotAccepted,'4.49126's
20170714163438.wav,UK,'pya3wpb',NotAccepted,'8.96715's
20170714163511.wav,UK,'tcc1',NotAccepted,'5.06045's
20170714163542.wav,UK,'csh3h',NotAccepted,'5.03555's
20170714163611.wav,UK,'btcqc',NotAccepted,'4.88199's
20170714163641.wav,UK,'tssr7',NotAccepted,'4.45753's
20170714163711.wav,UK,'cktcbh',NotAccepted,'4.95956's
20170714163741.wav,UK,'1vc',NotAccepted,'4.81635's
20170714163810.wav,UK,'pmhc6s',NotAccepted,'5.43339's
20170714163840.wav,UK,'ccdlpc',NotAccepted,'5.20185's
20170714163910.wav,UK,'j710s',NotAccepted,'6.68002's
20170714163941.wav,UK,'scdsw',NotAccepted,'4.58336's
20170714164010.wav,UK,'wvbwzr',NotAccepted,'4.76481's
20170714164040.wav,UK,'vhh',NotAccepted,'4.61991's
20170714164109.wav,UK,'twcmc',NotAccepted,'7.27431's
20170714164141.wav,UK,'gwpg',NotAccepted,'7.44271's
20170714164213.wav,UK,'rkv6p',NotAccepted,'6.28213's
20170714164245.wav,UK,'vvudrt',NotAccepted,'4.45599's
20170714164315.wav,UK,'spartm',NotAccepted,'8.88343's
20170714164348.wav,UK,'qdwvtf',NotAccepted,'5.86188's
20170714164419.wav,UK,'mlclyp',NotAccepted,'5.64607's
20170714164448.wav,UK,'cvyyqh',NotAccepted,'5.4303's
20170714164518.wav,UK,'rarp9',NotAccepted,'5.84288's
20170714164550.wav,UK,'cygsm',NotAccepted,'6.25208's
20170714164622.wav,UK,'am82p',NotAccepted,'5.65341's
20170714164653.wav,UK,'hs',NotAccepted,'8.7306's
